X1,X2,Y
0.3382734443588973,4.5196807448492535,0.0
5.104177033947444,7.523120263124013,0.0
5.43520441274486,3.0459364084427554,0.0
3.441273320863192,6.920733548866423,0.0
2.383150476638313,3.704182489212242,0.0
2.9762140976095854,5.3089862189591,0.0
3.2497688978938464,4.499748962556383,0.0
4.796179764720869,5.670211138900455,0.0
3.333682682613986,5.298152345252197,0.0
4.010968556175042,5.443439319929242,0.0
3.195471707490128,5.087565657009027,0.0
1.7309363815355483,5.288553921629616,0.0
5.674463735515273,5.567875862317595,0.0
2.7269178734360686,5.704139851122147,0.0
1.6794326799378214,6.212526056118137,0.0
2.713502613935083,5.629866928064161,0.0
2.5104392277540786,6.643339245910733,0.0
3.674478278750392,6.991757124681686,0.0
1.8210779822265264,5.05473599469831,0.0
2.5542918160128165,5.064254930872414,0.0
2.0729341883211263,4.511413027410493,0.0
4.303036334339863,6.260622278283357,0.0
0.6712735444995555,5.897017793589563,0.0
2.616500541876082,6.046282826161526,0.0
2.5230816870327764,5.62699847907843,0.0
3.556524180247635,5.390274497006465,0.0
4.59540180774821,8.547308762432536,0.0
3.0192691212800598,7.073794025504901,0.0
1.7420751012640465,6.1352485843961695,0.0
2.8640500751782083,5.474502382748261,0.0
1.6111498908578543,7.292487257378618,0.0
4.171853872716637,6.676612543413934,0.0
4.070307586633035,6.225034817120891,0.0
2.897303878105505,5.923901974857044,0.0
1.1650932903421474,6.089413927376988,0.0
1.4768423884890303,5.4022419841886204,0.0
0.4219014506586358,6.141639524599752,0.0
0.16712083171489622,5.236974719491674,0.0
0.9064913496418825,5.835145198365903,0.0
3.152988867760453,5.627849950936874,0.0
0.7990901617896791,5.13403044864194,0.0
2.545787541717884,5.344729190804419,0.0
3.2183731800958766,6.154425367403822,0.0
1.5069839774938907,8.825313203490657,0.0
2.29349510379858,4.945563951362934,0.0
5.4182226690946935,7.864701859146734,0.0
2.7294349216881573,7.2166770135500595,0.0
4.388828902599502,6.475656026668493,0.0
3.8042071650461056,5.02886783836343,0.0
3.6070036046582628,4.544590959542593,0.0
2.765892584043351,4.949918754811876,0.0
3.111168856276636,5.739507316751894,0.0
0.6602058698266342,6.0845212955484635,0.0
2.5830698576375726,5.599893508415976,0.0
3.0716324532150505,6.1206429382905725,0.0
5.107749723446052,4.4677620909361995,0.0
2.147773548863294,7.198951730970294,0.0
2.6682454799385806,6.921719932555682,0.0
1.9540101161006427,6.640895847473382,0.0
5.119230614498319,5.485823525875627,0.0
2.636035472639824,5.754516294124619,0.0
1.3457433227416529,6.64779884307729,0.0
1.8787405284147483,7.063123000813086,0.0
3.6529541740126557,7.814520546141813,0.0
2.8227606771446507,5.884558109659688,0.0
3.6134528967456245,7.766742819037779,0.0
4.194090200712343,6.900018972286182,0.0
4.588042509238486,4.100052090330799,0.0
1.6984036893484082,6.291178721572615,0.0
3.8155941443715804,7.784329100433977,0.0
4.329944437547124,6.272753793067399,0.0
2.315046344739553,5.8580190453943555,0.0
4.140845187225382,7.400270215110173,0.0
2.3079472527789173,7.015441403165859,0.0
0.8695197044508927,8.542231307469796,0.0
2.319578642562918,5.829809431461416,0.0
5.024829002870407,4.63333741831601,0.0
4.231588145039137,4.810564860855618,0.0
4.079485405980071,6.133345164676256,0.0
2.749079020224626,7.113737155177583,0.0
4.523581791067964,5.2119654282466845,0.0
0.6880038458617257,6.220574741861511,0.0
3.6069868136632124,7.834076300406109,0.0
3.2464787455318835,3.97756289886016,0.0
2.4067194899501443,3.728543366826942,0.0
3.104449683890788,5.625212859575629,0.0
4.199233956649839,6.796194951005105,0.0
1.772900248477873,6.678435091802304,0.0
2.802066966481804,5.352970930159485,0.0
2.6947371155863937,7.22433302484752,0.0
3.39704693533963,7.523949907128399,0.0
1.9959941846103966,4.160879185442802,0.0
2.3514814097816705,5.810866499336894,0.0
3.08258787274407,7.311978171584897,0.0
3.9602498751116184,7.221676946273506,0.0
2.0483573150853647,4.7808828100976415,0.0
3.2854980813039485,6.134287883233381,0.0
3.1533264995681356,4.9787637301388665,0.0
4.588515885034438,6.817122741673403,0.0
5.198795243260897,6.4971657005555485,0.0
5.318690152002507,5.938577584504836,0.0
2.869622945049912,6.041933961355952,0.0
1.892700952751749,5.22421703845699,0.0
3.2179160249828427,5.568081338063793,0.0
3.363381304489171,6.139160065909267,0.0
3.7487059703274253,6.575050442793964,0.0
4.872095832366506,5.544903709605959,0.0
1.7907241326454488,7.795424679184318,0.0
0.8333746908631818,6.405712614612912,0.0
2.7331985753299897,7.2157817430321565,0.0
1.6115007299584354,6.544972140269536,0.0
2.0410235364190745,6.373627710207202,0.0
3.9044932445121847,6.811038583723807,0.0
2.652281154264889,5.774621093704971,0.0
2.0460069859140564,5.5146938370545335,0.0
2.5046292907802017,5.776998489314365,0.0
3.565411388243986,3.9244534889033194,0.0
4.591020012434839,7.260678727973771,0.0
2.648773109362674,6.111060361484877,0.0
5.047859516262536,5.121786249326831,0.0
2.133931120552125,5.157483969316799,0.0
1.7018276126465317,5.256564471524907,0.0
3.9733954230105653,6.51020580863611,0.0
3.783387045519948,7.7113474545282354,0.0
1.8872604314912294,5.976365232116816,0.0
4.013520147848566,5.8485886570475,0.0
2.8768341196748737,7.170226923796166,0.0
4.29058110623827,5.006202572365446,0.0
1.6835547761364118,4.463398812404443,0.0
5.891587772301177,5.715748812762772,0.0
3.481265533051378,6.176109604411926,0.0
3.8955204329240365,5.256190314802162,0.0
1.7073631207459479,4.917779874147175,0.0
3.294056097677431,7.131477834102922,0.0
3.4256970766763075,6.644676360250818,0.0
5.261788543862963,5.8149446982161015,0.0
2.337446057038833,4.438743266284893,0.0
2.9695532298792853,6.958219574953653,0.0
4.140139953413952,5.862976970737666,0.0
4.1989438551820015,4.585339509843884,0.0
1.9103800954192816,5.366401466610469,0.0
3.533715116020137,5.475465679002514,0.0
6.215242356790195,6.9122521803413095,0.0
3.4767908452135416,6.280342746399915,0.0
3.6064022161542795,5.955651018499811,0.0
2.631883742656945,5.238976516156576,0.0
2.8900028685788084,4.872103153578823,0.0
4.132007469515234,7.803285838837711,0.0
3.0158623675772365,6.53733772438026,0.0
3.0990311045262273,6.0998702938309,0.0
1.5830451039323596,5.370057661664793,0.0
2.9583837985530286,4.55173004623077,0.0
4.821309765224731,4.1151635558603,0.0
2.685678695039235,4.884609311789109,0.0
3.4503193056335437,4.471595299384539,0.0
2.5218566812766565,5.681830360089438,0.0
3.1565102570645287,5.296850991188555,0.0
4.16362821845702,6.3439574547866995,0.0
2.0678619534575544,6.921484337764947,0.0
1.7786679352374049,2.952388274342193,0.0
2.838146522587735,3.957599030691833,0.0
2.2291386856515127,5.255993635698076,0.0
1.2533537305745528,5.778509224638698,0.0
1.4892912642582987,5.960428395229543,0.0
4.4782477769329,8.110445642810342,0.0
3.5100493188194193,5.6260107293303525,0.0
2.918259724648987,6.403678938985253,0.0
3.186309909089018,4.706734671889956,0.0
2.0868714883982245,5.755302875798367,0.0
1.8844007127595583,6.720367180731839,0.0
2.4856807319151013,6.517773680589425,0.0
2.418379267456216,7.498740826500537,0.0
0.9784937460863836,6.097596284454788,0.0
2.9615616348298994,6.060450916044869,0.0
1.6644604729894739,7.244905572595469,0.0
2.1540423460960985,7.3097279117380385,0.0
2.981539296665449,6.227103566263282,0.0
2.8301833502845755,4.570135706331056,0.0
3.393862771978111,4.459345216439955,0.0
2.319538804702911,3.164957697584607,0.0
3.567759046675855,5.814792627690028,0.0
1.9202238875741438,4.65104586426487,0.0
4.434673245969254,5.2738158801956425,0.0
5.351323525517334,6.457106402461179,0.0
4.311768710340083,7.373621057019648,0.0
3.1987913991164394,4.749195104852571,0.0
2.780948578003136,5.835326509722529,0.0
1.3766071050657063,7.033733636192733,0.0
1.4382350690952703,7.728905168177706,0.0
4.028173378330937,2.4196340799110763,0.0
3.9624267760251812,3.5669166758911377,0.0
3.659166366888159,9.752341056141972,0.0
2.9957003659544723,5.492568498477632,0.0
3.5412350637040158,6.099392298670898,0.0
1.916745836605189,6.089513141013491,0.0
0.9772058277575253,7.815935748949129,0.0
2.171693890251942,5.519572488048568,0.0
2.6732445769027633,5.138603121956678,0.0
0.19239040337771351,5.80616562448092,0.0
4.336470579011775,7.860995653399558,0.0
4.199950205661258,7.4512750112421235,0.0
4.3106145152983535,7.493924418325522,0.0
1.9906068154610954,5.389975808518586,0.0
2.827083673556534,6.9604966851132515,0.0
1.8042185928178152,7.254178140912407,0.0
3.495574557668162,5.063610857770323,0.0
4.147214833205955,4.402927293162834,0.0
2.6204596972792276,6.670995465978195,0.0
1.9305510558519348,4.548473068166605,0.0
1.835690143784001,6.875456533661956,0.0
3.2779314232147674,6.8814576772644624,0.0
3.1853144969138008,5.6177803198968,0.0
4.522794959574887,7.776531561677886,0.0
0.03124135316505905,4.521872632393681,0.0
3.039886540749702,4.9717478584123285,0.0
2.9497974526914876,5.983587438856864,0.0
3.328830159043223,5.064285409233506,0.0
1.4911902586471246,5.586974284735096,0.0
5.368855307556617,7.063133333044978,0.0
6.444225825847501,7.387728216824254,0.0
2.22386643139643,5.074279908396009,0.0
4.609673124087723,4.432011415523031,0.0
3.9012709417499734,6.937389203852753,0.0
3.363257381919799,3.5837141441135434,0.0
1.9955360369430544,7.760235328993664,0.0
3.4814964156601182,6.154991775354203,0.0
3.187411937116038,5.7786522645221865,0.0
3.39018344186972,5.115454089637988,0.0
3.076750744519673,8.496637748918227,0.0
2.0245700456870024,7.400807435301337,0.0
3.633477101530799,3.2996210641009203,0.0
4.674122097120054,5.808236012950007,0.0
0.8896493025224719,5.606581532774737,0.0
2.2657164761938398,6.595961488897078,0.0
2.598986623847822,4.9593814218813845,0.0
1.0935185881868463,6.145709184440364,0.0
2.4304266441929774,5.224429860504206,0.0
4.328402461657118,7.2005453210651105,0.0
3.2153193105246825,4.055999445709015,0.0
3.7420016287738966,5.020398718683552,0.0
1.9328537605006741,5.1975127507237335,0.0
4.4141593136485895,3.547173490199892,0.0
0.8578417368978251,5.596248204475548,0.0
4.323258274953286,5.845567946251237,0.0
3.3784772271953467,3.73070128815486,0.0
2.1533413967580044,4.072760834904695,0.0
1.5387787320933812,7.946044139491001,0.0
3.0778878490008124,4.215088568645909,0.0
4.199805597672334,6.427622870205873,0.0
2.0268778679669532,5.694033170314388,0.0
0.9211312121081656,5.011624601859191,0.0
0.6217093632053841,4.833692766196334,0.0
1.6460889522206354,5.607421261557852,0.0
2.4740249566246924,7.794675359558207,0.0
3.517835672493324,5.6496127972517485,0.0
3.91186787398833,7.267217326972137,0.0
3.8469414351461535,5.893443392789018,0.0
3.1851547494934858,5.357218494837425,0.0
2.8591214946077543,6.108799134033708,0.0
4.292456259889716,6.32396799514187,0.0
3.8530509946832137,5.553375782327193,0.0
2.3487044572265,6.78008919754525,0.0
2.6732033860435718,5.906475109249512,0.0
2.5729202657989427,5.2948786777548715,0.0
2.986795659168285,4.467758559316421,0.0
4.033755437379737,3.7130906208319696,0.0
0.6883952595347429,7.889288387121511,0.0
4.886390155696004,6.220259613812417,0.0
2.0911240186097144,7.8583569966283155,0.0
3.776535264073909,6.125540920934739,0.0
2.581141115491566,7.997511975110619,0.0
0.8589141510818026,5.897568997102066,0.0
4.098723874938395,6.831995616016529,0.0
4.019465569840482,7.363725632696119,0.0
1.93171415006382,8.132014853560037,0.0
4.629662314883888,7.035064272742105,0.0
4.896430962363988,5.2393139435013,0.0
2.73251181571137,6.35442203940532,0.0
2.9152151309160557,4.1003888586632815,0.0
3.9529610093772654,3.8824024797930465,0.0
3.403591966265141,7.608511672470353,0.0
1.8549160174662933,6.7292797412297185,0.0
2.6739511602028747,6.1003367467709815,0.0
3.2269227273761647,5.676683812751418,0.0
3.3938007846423948,5.564055334951113,0.0
2.377926654246984,4.8285407197785215,0.0
0.7750069140980478,7.22242640747808,0.0
1.3847944494980342,6.759299323579686,0.0
2.648967776706495,6.187481291708369,0.0
5.334766958984822,6.182236279385151,0.0
4.491063821089513,5.138246392719743,0.0
1.1885988587634153,6.12536245828824,0.0
1.598963130029765,6.453503952691729,0.0
3.313949437404579,5.792533872589441,0.0
4.519751417223813,5.288693122204361,0.0
4.726442335595473,5.505358970437389,0.0
3.1606075027630345,6.445192374660924,0.0
2.530189503854088,5.478623124496901,0.0
1.273733930986693,5.258052100459999,0.0
6.114006740656697,6.843780317258162,0.0
2.8551027247355383,6.438569176838295,0.0
2.313221063796048,3.5157515285011,0.0
3.2290407214336643,6.0107919624890656,0.0
1.8902898605962717,5.533215064178201,0.0
3.877713748516803,4.509302007570858,0.0
2.801889388589673,6.415135706914279,0.0
2.6494180665904397,3.598406996666596,0.0
3.967532265826142,7.780304924244465,0.0
0.974494077850018,4.559349965461324,0.0
3.213274705690033,5.5642382539015305,0.0
1.420766434581552,5.3677225952490835,0.0
2.7957273224495265,6.103436104627017,0.0
2.911762066328071,3.845998437546385,0.0
1.693934228477684,5.467765519684991,0.0
2.796978141532881,7.179511475902947,0.0
3.4302101333467596,7.022072885336032,0.0
2.001090060150851,6.114740765318814,0.0
2.193596119021241,6.036773877739272,0.0
2.4173098475317825,5.379434310936001,0.0
1.487209315502264,5.525325804756842,0.0
2.4385852288069385,7.616377128929465,0.0
2.77034477552332,5.734017739432405,0.0
3.230502092487203,5.517313448831589,0.0
4.342334968659933,6.257540630206085,0.0
2.743012788310927,7.79459287704445,0.0
5.1134484236849005,6.918200188620092,0.0
2.0899842136462636,3.5929985201736487,0.0
2.5157123691120824,7.440244531633873,0.0
3.9065029796265804,7.103198677236461,0.0
4.386654489600788,5.764557268981241,0.0
0.8541692225245168,5.7983547919240745,0.0
3.4221431319614193,6.424820891349323,0.0
3.721724544748601,5.909972224947617,0.0
2.7125182553473306,7.44833124293223,0.0
3.0254552047293615,5.773924779236862,0.0
5.562296602776847,5.086636250764189,0.0
0.9590650546147432,4.579279360846308,0.0
3.8087780693988136,5.302045793706538,0.0
3.6138561025667464,6.126821154444973,0.0
2.781464346614269,5.97704642756047,0.0
3.385378468091456,8.169649426942673,0.0
2.889777509790904,7.272570468563128,0.0
3.2300372427559974,5.016208363797006,0.0
1.7417599733432187,5.602398375637537,0.0
2.2888424530625593,5.992242902356632,0.0
3.420245113851083,3.1123150992854374,0.0
4.175514863201953,6.919525396876413,0.0
2.6593105578541274,6.024238426705874,0.0
3.343211504170804,6.774068826280861,0.0
2.6820367536620586,6.463815689998955,0.0
0.8859522850028387,2.2952186192897495,0.0
3.6746462310861623,7.768871284299015,0.0
2.8527502729091294,7.61785588889641,0.0
4.422237843486723,6.035361279306667,0.0
1.3984633378184266,3.666548816539285,0.0
2.73465828115749,6.029479826548987,0.0
3.6546163286929776,4.611739246569751,0.0
0.9059032008562071,8.795364342633828,0.0
5.003149955767144,7.650686988374648,0.0
2.412889621153071,7.092097631843707,0.0
2.091075609280238,3.541126889889533,0.0
1.808962803302598,6.894645515691643,0.0
2.9643992719759558,6.609209993261716,0.0
1.1835731008345052,5.452526326868137,0.0
5.372159688477427,8.680427454767592,0.0
2.9384302435906533,4.261894040239312,0.0
2.772730233478408,6.756579794271174,0.0
1.1001351885731074,7.539546451821116,0.0
3.141891665497937,6.633807454296114,0.0
3.955477375127846,5.6644882157085314,0.0
5.271894159647399,6.904743822124961,0.0
4.514134439093402,3.908700952188842,0.0
2.5286482465969393,5.565394076288961,0.0
3.0603970384623924,5.312784671858069,0.0
0.5447051719439577,4.146905386375908,0.0
1.2062454683016341,6.0341695930793975,0.0
2.271019830121942,5.821503110462309,0.0
2.848859055310998,5.347041070051032,0.0
2.0548304751303954,6.858014800071304,0.0
0.6154578666163775,5.997819796941938,0.0
3.929573458321677,7.284556113106407,0.0
2.7677667414231557,4.619980380644064,0.0
4.912556710821853,4.922665378328311,0.0
4.807952812532701,8.06975886790115,0.0
3.343727098929467,6.430127377452494,0.0
2.5075951161720216,6.274576929318225,0.0
3.216739319087918,6.066210998683502,0.0
3.3248196790889426,5.738646908356041,0.0
2.759302702472084,5.137478928862279,0.0
2.98932982525027,4.8830595846519,0.0
3.4492296341856954,4.669981409148131,0.0
5.924335759251534,4.5822313437867646,0.0
4.180167376861616,6.264741882467171,0.0
1.8684863596828094,4.1348055371463035,0.0
3.791422236801796,4.941379119471782,0.0
2.481045144483895,5.686988005523759,0.0
2.58092710090016,7.404846832052145,0.0
3.851946514325912,7.270630413455635,0.0
1.43778502372162,7.446264880911226,0.0
2.196444498385697,5.824594317047583,0.0
3.1073417146758064,4.601188975399479,0.0
3.0756784287019925,8.148064721172808,0.0
3.716238250746568,4.835987202489928,0.0
2.5460665852084112,5.075797837829078,0.0
2.9402106168147375,4.735941015039669,0.0
4.736199814781696,6.775618265630763,0.0
1.1781796857525333,5.635211285873414,0.0
4.928609703950248,7.13032327003277,0.0
3.512253245730184,4.920426790381085,0.0
3.487286009469508,8.326991370003372,0.0
2.9301129638556302,7.764495162109133,0.0
3.9787204563527525,5.119209130449331,0.0
2.0657299390789152,5.605900510786897,0.0
3.292234717824388,6.199849648999638,0.0
3.893234301374549,5.68061812544547,0.0
2.2639657490165854,6.20367629974244,0.0
2.726201420307313,2.462826743121865,0.0
2.362768187257801,7.822086632294362,0.0
3.111764114057862,7.535146486210095,0.0
2.6251115924348225,7.171882894858157,0.0
3.7335471480437814,5.838071566290509,0.0
4.3263195401468435,5.997663523089672,0.0
2.019865502420409,4.420930303693226,0.0
3.409863319435159,6.395756919005021,0.0
5.083723826759397,6.744982322029255,0.0
1.6638637323040797,5.859089837188199,0.0
-0.3292952020278048,4.960047668530496,0.0
0.867752635884599,5.190730451087403,0.0
2.4184246580109656,7.491912597072618,0.0
2.982765223559067,4.990858242222606,0.0
1.8891466506479626,5.458107707987203,0.0
5.149774994363888,5.559110532544866,0.0
4.084758176850924,5.757083299985533,0.0
2.020111877300894,5.603424651327535,0.0
2.682174994133957,5.808649007956509,0.0
3.598378916740429,4.568442081420038,0.0
3.6920180327065575,5.560011331883195,0.0
3.699881772280767,4.520042124528542,0.0
3.543073911343508,7.157233430697358,0.0
2.1512061757619723,6.811085208853915,0.0
4.101900876542723,6.030348687170992,0.0
1.9962031865998908,7.454370800639085,0.0
2.932879964657176,6.086974029066631,0.0
1.5025914258603414,7.322008439034272,0.0
2.7297747997040585,3.8684226346468265,0.0
3.1046486582620596,5.586766157342184,0.0
4.729178247810702,6.23764975958218,0.0
2.4331259380840145,5.216915242124705,0.0
3.457726818589788,6.316082135621073,0.0
3.517187067547493,7.064105951577419,0.0
3.8087246513102873,7.0210178970432136,0.0
4.838551028829404,8.582601375389231,0.0
2.6143852581816684,7.734645628338447,0.0
1.4276555717748354,7.5078889641120305,0.0
3.760452006964684,8.027843681311074,0.0
4.074874932234126,5.633443763267053,0.0
2.987353218470806,5.487609153287409,0.0
5.702303424589286,4.936627642241773,0.0
2.800296398492334,5.878629125152254,0.0
4.9168157641377235,3.634448307417241,0.0
0.620943360807289,7.132980431136178,0.0
4.0701343600393765,4.2056343043828734,0.0
0.004028766059775091,5.421082173653634,0.0
5.3082056724399305,7.078802987988296,0.0
0.9035921652495902,6.65009942578761,0.0
2.047318982110297,6.006247885644071,0.0
3.303758244382117,5.572076449861528,0.0
3.981891060280545,3.925599098547052,0.0
2.8070313596958405,6.195750854511525,0.0
1.0827030595712355,8.426795532863494,0.0
2.7175134459136676,7.578478232524446,0.0
3.12700045974839,7.37801949201843,0.0
2.701137557026815,7.13563791929184,0.0
3.9208560480409336,2.568044622574975,0.0
3.6775594876302407,6.846516289360133,0.0
3.8956945963789176,6.371272847272248,0.0
2.125483059895955,6.618915531470036,0.0
1.5787471656052232,5.747855503073289,0.0
1.5791806881402304,4.013291455950697,0.0
4.190458934384733,6.243248591358797,0.0
3.229933234597765,8.589721808035684,0.0
1.784954141271271,7.1129015663274515,0.0
4.683310325386044,6.818269406678508,0.0
2.398722490570252,5.490284842996303,0.0
4.55393813019664,6.996000376968959,0.0
3.9439909276165923,7.587212079148371,0.0
4.1455779414048575,6.8942256621324765,0.0
3.5498419826243053,6.459269556673722,0.0
3.453792058732932,8.973212944098702,0.0
4.346635227968864,6.550998316304016,0.0
4.720329771425954,7.158039662641943,0.0
2.6238118813899503,7.287604832426718,0.0
3.8979624894429135,4.740415099630843,0.0
0.6821425501893219,4.701080046580529,0.0
2.4016916340191217,7.806953589313418,0.0
3.7112388954009736,4.666384790386124,0.0
2.1269070814310753,4.07969745627773,0.0
