X1,X2,Y
2.9909103436305506,4.587223003515575,0.0
3.8389783551665935,5.234024326273929,0.0
3.046508598723768,4.644547750552627,0.0
3.6954210698063825,2.949247793159559,1.0
7.122913935049837,4.484468405368423,1.0
4.673782331199627,3.2128888280408154,1.0
6.578932910124222,3.5640187859164447,1.0
2.6473189022756682,4.412571987510778,1.0
5.646928328338015,1.9803107811678338,1.0
6.700981668696664,2.858105352968728,1.0
6.380379179434716,3.816051101725677,1.0
7.7104335933121835,5.126142081101163,1.0
6.0846264671475865,5.415498092590413,1.0
1.9561795367141421,5.084703503139071,1.0
4.796872798143586,3.8487931171965886,1.0
6.218393257788577,5.212849719845584,1.0
5.496622804459343,3.2226457664492276,1.0
5.655782756977061,4.009328286025616,1.0
6.953695285093824,4.451227054369376,1.0
1.8898488770749342,5.4022148987551155,1.0
5.065796253875168,2.939833338430109,1.0
5.704286929083459,6.291924143510444,1.0
5.468888442806842,3.723699617069227,1.0
5.603205335778287,3.955176665518351,1.0
6.804392715062839,3.1741415323675533,1.0
9.24498489769812,4.8697932889118825,1.0
3.768721492072138,4.4197366607099475,1.0
7.505519447343457,3.7643391570536613,1.0
4.333047688762772,3.9908101295690486,1.0
6.554657816311391,3.7600601140466323,1.0
4.8422930711216186,3.6862873056403282,1.0
4.841075159487893,2.454254520548467,1.0
7.387116041380232,0.10418921753062094,1.0
6.527665431615915,4.491684063819635,1.0
1.5990569656854228,6.266141258104476,1.0
6.041161649850048,6.040155119746554,1.0
7.259870597188867,4.639062937730267,1.0
5.181815880231457,4.19320451668558,1.0
4.55801579455283,2.278629571242283,1.0
6.264130955880338,4.287808654395434,1.0
1.5999562076098441,4.935798470815868,1.0
5.599976752149129,3.31088319516403,1.0
5.749921060689638,3.4588334229584246,1.0
4.5970158160860874,4.87176886368403,1.0
3.3070952381694907,2.497066687697325,1.0
3.7367034345147774,5.109406480324588,1.0
5.374068935218156,1.8372038169615768,1.0
5.492359035324743,3.7602020348229273,1.0
4.586756763054829,5.5627573283792575,1.0
7.064367044902118,2.5308448028071187,1.0
1.9522917640416906,5.137530478147019,1.0
4.446360323661598,4.021623094466253,1.0
6.241598541895848,5.725343519075861,1.0
6.034520144270857,4.504758783511425,1.0
4.328949856541723,4.4550036948721985,1.0
3.558523833424805,2.8234853511948943,1.0
6.153582659643237,3.599208253490769,1.0
1.2131771765124393,3.988186030002891,1.0
2.997358753594197,3.475328192351874,1.0
8.394539145205242,5.2074845759374755,1.0
6.177749671030839,5.857332859129986,1.0
4.2789024155765505,4.662406069537143,1.0
5.739521875376504,3.5285065639243407,1.0
4.79902158733101,5.153202451663239,1.0
7.083696788527821,6.545161519088998,1.0
4.787308702213806,0.4590745933600102,1.0
4.95934201159788,3.090491181250424,1.0
5.781568738861508,5.41664909104143,1.0
5.712916150961919,3.457251668123548,1.0
5.2659644843668785,6.255074355276936,1.0
3.400222140789838,7.03421172460205,1.0
5.1031170042467355,1.5589045072990135,1.0
3.49955647552017,5.098292805656956,1.0
3.7032985589997907,4.100320737460978,1.0
6.083528824151326,6.365996187842313,1.0
6.712374799429711,4.526040214896148,1.0
3.0510846716222018,3.81695573304002,1.0
7.357876538563026,4.183803289421825,1.0
4.214005682421541,0.8504408911518184,1.0
5.990472934605815,4.345178376169992,1.0
4.748116135814592,4.284864431356212,1.0
6.610072610985833,3.236961673290139,1.0
5.084652497600309,6.199512273584368,1.0
4.827531622657176,4.330748859149431,1.0
5.925296266605023,4.153824754996755,1.0
6.443577543885922,2.832316432120538,1.0
4.7726727192284955,3.478093921092185,1.0
7.7468646946407045,2.403702257093453,1.0
6.644826492186956,3.916988528238771,1.0
5.643773499788871,5.116895665317827,1.0
3.2204841673657185,4.202595740658469,1.0
3.920926830073796,3.8668140077556776,1.0
4.095641734233369,3.645372286524162,1.0
3.849324270729608,1.645657363556209,1.0
5.524821185110424,3.2922938430835065,1.0
3.933016355621441,4.286553583208411,1.0
5.555382802002718,1.149923525964447,1.0
5.699802464076193,3.7873711115135733,1.0
5.244857832432301,5.688697701112968,1.0
4.879079667374149,2.5248064192105453,1.0
8.36086794144215,2.2986661133501105,1.0
4.161133658380498,2.966904348509634,1.0
5.065051909838389,2.6356865937901643,1.0
4.558161426190031,5.204213144256253,1.0
5.0087213486258415,4.379868890938236,1.0
5.2011204997197344,5.697868365077655,1.0
4.342027005350805,4.846113629742445,1.0
2.6487413276499674,4.399485006203014,1.0
4.621609182785815,4.7803027639066595,1.0
5.506968339515808,2.8172488987903845,1.0
5.85513501648407,2.9389410814770893,1.0
5.040267890011171,3.225174578314982,1.0
5.87291457361891,1.7337690256793845,1.0
4.8742280482891065,4.954754558091375,1.0
3.442936740769629,2.7086123938572015,1.0
2.5840476131018444,6.393206355459695,1.0
6.152782597827988,2.1298996618275243,1.0
4.687153786502492,4.705833016832639,1.0
6.555688999687699,4.3834567503556245,1.0
6.031798151481367,4.431226300244317,1.0
6.058803168682792,5.809949255926798,1.0
4.325622377734168,3.9082569140467687,1.0
2.299867658327514,4.262738797951233,1.0
7.630228299593801,2.67317423723839,1.0
3.670542567811361,2.0367135512464616,1.0
3.955217626713769,1.5711852417771892,1.0
6.302706557935585,3.9741086117693354,1.0
5.169353931765769,4.229976246942299,1.0
6.968763622503927,1.7481948701259156,1.0
3.5222973300139584,2.9733899858015516,1.0
6.866387433803331,3.8001606943104296,1.0
4.008710719114104,1.9140782076357956,1.0
6.271524025590982,2.0280541413476025,1.0
3.1131505716589762,4.732163020300408,1.0
6.0770329073589435,5.832900671747212,1.0
5.036567781930216,3.1275913905718538,1.0
2.9964073171151786,5.245162201964398,1.0
3.33537730506203,3.999333845529637,1.0
4.046572248555429,2.2474800306027207,1.0
5.825261924364684,3.001538638499243,1.0
4.33447222968605,3.4433431868322746,1.0
3.9809945885567646,5.029045507215111,1.0
3.2733768666492056,2.23151027154604,1.0
5.489666856318965,5.1530168077574094,1.0
5.528988213116806,1.4922446393372115,1.0
5.108925217015459,3.411576403361656,1.0
6.311016274227648,2.2088106225131274,1.0
9.169557796368672,3.2393941649437386,1.0
6.489888652021792,4.751027061851502,1.0
7.262436144519116,5.319160372180129,1.0
4.386778694537479,3.1595019672319067,1.0
7.483506078517195,2.8326003985405634,1.0
5.848693917916853,3.6241881796825135,1.0
5.8068484898518795,3.1886902874207763,1.0
1.040014921722968,7.204286353022255,1.0
7.232315559712724,8.1907825303538,1.0
2.0587227802609678,5.549071515692329,1.0
7.191516329045233,6.347196352436077,1.0
3.006675013160299,3.9768624917773225,1.0
5.470219026867911,2.620096790052247,1.0
5.7626578064364535,3.059033348860383,1.0
3.9223137507307007,5.141632832395317,1.0
5.122374658402182,2.8046072520935645,1.0
3.9232060278986634,2.784476295277676,1.0
3.1418761187095345,3.6758166410086504,1.0
6.144900115654222,4.543057353500638,1.0
5.009758242519554,6.181344607240627,1.0
3.972221757716383,3.5850709758777897,1.0
5.535017944632022,2.006132494174075,1.0
5.143976437065884,5.101960551557866,1.0
3.4646674550927545,3.8064219521904032,1.0
6.193138285951519,4.829060219502395,1.0
2.6688399245649577,5.743350449823174,1.0
4.365034661365565,2.228692374777857,1.0
4.507237857145255,4.21906032941257,1.0
5.424657041100156,3.6304258203313364,1.0
6.043187758387781,5.565508904000873,1.0
5.492311124711244,2.9240964176866386,1.0
3.8335688687242335,5.49615766452826,1.0
6.554352137178011,5.235366261674024,1.0
3.4558631259498376,3.5557711536956083,1.0
4.508071444067601,5.190622313351044,1.0
3.4578673167688647,4.001262368013973,1.0
4.827042885447827,3.8587009694371863,1.0
5.4934417341075426,3.904497075927902,1.0
3.09937910130967,6.700833231751581,1.0
5.756311476762669,4.342451840538672,1.0
4.225223693030227,0.9703054285609345,1.0
3.905439971420253,2.6279856209630488,1.0
4.38576756894814,5.712515393825773,1.0
4.98543090414512,4.102372933444623,1.0
6.714109190467095,4.875166459289812,1.0
7.430444527618138,7.172309193030933,1.0
5.744539090812168,5.781560348867001,1.0
6.039395888694881,3.318181998352496,1.0
5.991883990297,4.728035959277793,1.0
6.031036449738387,4.537074221784028,1.0
7.3518416568578715,5.441870423703275,1.0
3.821531043717207,3.165372472998851,1.0
5.80343028781037,3.921250383779817,1.0
3.9655565072317644,6.090785214711813,1.0
4.325727279863898,3.154661063576334,1.0
4.499478948070113,3.445952821120197,1.0
4.844235600463014,3.1410239822374257,1.0
5.464631937545485,1.739718752838701,1.0
4.971169653592172,3.3083633676688966,1.0
5.475055011313427,6.366130311601548,1.0
6.064646069094764,5.461602705510872,1.0
6.91044428935192,3.3539375914826017,1.0
4.28915905912069,3.4069310597440543,1.0
1.915539033882034,3.6893679037702327,1.0
3.7123229521603696,6.301377065630888,1.0
3.611995672938832,3.913040327542718,1.0
4.539733866878005,2.564958928377311,1.0
4.141292771240523,3.8458385413466094,1.0
3.227762767404367,0.6931196693153647,1.0
5.030816624780454,4.057334364556807,1.0
5.250016898430285,4.30381883667446,1.0
4.20170292186475,3.5451788548378143,1.0
4.153177655667795,3.7110936385800057,1.0
6.222858694617863,5.358678864165949,1.0
5.10667183626057,2.0859472739013905,1.0
4.363138507164021,3.368501767459299,1.0
5.270475089097875,5.1472701155449965,1.0
6.776091788434989,2.3360775819459683,1.0
6.8229044456285735,3.5991302624445622,1.0
6.754221347880675,5.728323268534524,1.0
4.452929551946321,3.961011502918271,1.0
7.652115794996055,1.534365973865572,1.0
5.283640138406921,1.0597964554233825,1.0
3.7561870245636992,3.3325859003556553,1.0
5.213951981670945,3.8983314380364233,1.0
5.033933778773902,4.015670725237661,1.0
3.9657076214256284,2.3345368011128143,1.0
6.667163823091577,2.8905084544703072,1.0
6.249357587921691,4.475673032684616,1.0
3.463997608928781,3.8725572731443343,1.0
4.086728434556751,4.674460205699925,1.0
2.5460213318182205,6.205877126624378,1.0
5.267281506180067,5.963075311882717,1.0
5.351710080581316,6.0071260012683485,1.0
4.387733785007047,3.773963718779962,1.0
5.749967735638709,4.190454756020572,1.0
5.589107984243585,5.81581678358503,1.0
4.855672059300509,4.411302556848364,1.0
4.484014221196667,3.8502990422068977,1.0
5.540925690703325,4.172570808116124,1.0
5.520671846071869,0.2528462267232512,1.0
7.964150510557067,3.235574593373058,1.0
4.845894934853618,1.853697221349214,1.0
7.575856393557609,5.737534829412283,1.0
6.815245214387293,2.410859151482506,1.0
6.001332067758151,5.483125566072325,1.0
6.221062485955374,6.816045251226035,1.0
6.787568923946274,2.941372141708824,1.0
6.288422097841306,4.705645514718343,1.0
6.092453473418748,2.1554638465449956,1.0
4.3389990129793725,3.4008519641607835,1.0
6.126182246245894,7.864209834025117,1.0
3.364486128673337,5.417665084296836,1.0
6.934474134448855,5.301296910014569,1.0
4.74602746103773,5.574543534511344,1.0
5.530075713189943,5.3392793958194105,1.0
3.9493985522442765,3.9825065382210543,1.0
4.016455486631755,2.733994215549524,1.0
2.9549254230620976,5.854277531841731,1.0
5.558235247861646,2.41370616654385,1.0
5.69244054443276,0.13013121710386377,1.0
5.510852218039446,5.086783050472043,1.0
6.971544187839352,5.282644718689508,1.0
3.919646152487739,2.482489479382803,1.0
7.333045021237089,6.117519548019214,1.0
7.5054150717896,3.5680936896711533,1.0
6.249344359476794,4.043581799019283,1.0
2.8233627182427723,4.034491555634412,1.0
4.229334079206384,3.4882758993495777,1.0
7.566268445142536,5.569476448257236,1.0
4.753333716417388,5.222119753304963,1.0
9.283053683832375,2.5859259798445087,1.0
7.470985370701902,5.789836556276981,1.0
1.2541147968460686,3.0030466654357895,1.0
7.142149859522178,1.9451189902903008,1.0
8.005653539703708,3.0292052351885803,1.0
4.5878492824441395,3.627803818725486,1.0
4.890803546351445,2.7608850845855333,1.0
5.844859141101137,4.995814160010844,1.0
4.042026945949461,2.480524683183365,1.0
5.294106248668174,3.625417735955008,1.0
4.565667481482605,2.8584459748606577,1.0
5.037472841740703,2.1294525841523004,1.0
5.427463146145271,1.0782387227337664,1.0
5.988959862862207,6.761567958774265,1.0
5.883630520020268,5.440200059209715,1.0
7.235134162933331,4.0531105242069385,1.0
7.0688275181583,3.3248144372824355,1.0
7.244588900748139,4.518842856711056,1.0
3.4549444298959022,4.736325293773927,1.0
4.4347002540557305,5.063994021675523,1.0
6.377346611548145,2.4381128774459944,1.0
5.9323868877478505,2.742415382944187,1.0
3.943418991570244,8.053094551075151,1.0
4.694196275046957,5.337852325594135,1.0
6.3866762943238005,4.987074996597619,1.0
3.9581795870503687,2.5885171823137303,1.0
6.717006786351865,2.109502489052395,1.0
5.946873819705174,1.6231779244246916,1.0
6.697584713750983,5.584634252674969,1.0
3.9926998780058396,1.678333610781149,1.0
5.427438608535155,-0.1357874424079899,1.0
7.397305170804797,2.1816301352205363,1.0
5.1730377631332916,3.0255583456413895,1.0
4.447772047951225,3.3047624240987843,1.0
4.094677320574779,1.5340366710806776,1.0
4.214002215047768,5.6440117844141104,1.0
2.311968442626705,4.477543375113539,1.0
7.622042693168993,3.4119192156626137,1.0
4.530846577917566,4.527987811515715,1.0
4.984223325922787,6.830870956898708,1.0
4.32756014211561,5.295723022700482,1.0
5.07828997069718,2.8552230806944907,1.0
5.194047054589947,4.566306843820823,1.0
3.021939141692367,5.667060091856326,1.0
4.1567700197756166,4.3579613308478145,1.0
0.6589949459839568,4.351832097187825,1.0
5.331859447462097,1.6869695550155628,1.0
6.305176430584832,2.7544466773289384,1.0
8.067920326899062,5.493837399029886,1.0
5.103753078465662,3.2009070103074433,1.0
4.327981382820757,2.5995164747373067,1.0
6.324820303810752,3.9134267440796453,1.0
6.200349893531457,4.266634076093466,1.0
4.616427549033091,1.8634116076565093,1.0
5.480913640029273,3.3431006299536175,1.0
4.86742666085679,3.6931036306762506,1.0
3.191668403485784,3.6670933972672923,1.0
1.1871305020348162,4.769275056352698,1.0
6.109759307263844,4.938751117863112,1.0
7.198803921808215,3.44079649983201,1.0
7.696538301560052,3.3300738126526217,1.0
5.4813525223371045,3.085884174787158,1.0
3.718159691318382,5.085238065562861,1.0
4.279993837630217,4.5839947449595995,1.0
4.938883255403493,3.167392250985968,1.0
6.977789557909161,3.778353779536491,1.0
5.55102091285965,4.352765402821215,1.0
4.863606056378866,3.2748746348516065,1.0
5.513248322531101,4.991293245835274,1.0
4.310642849865723,1.8109914327215906,1.0
4.933512950539427,4.227099642979645,1.0
4.969328152588587,4.156721064431908,1.0
6.829291432432564,2.5258187831938392,1.0
6.975892486230785,0.8729136089646405,1.0
4.784778246733771,4.350144962473321,1.0
5.687587246040792,6.343304741978271,1.0
7.933093252228934,3.3779479004449704,1.0
3.9711150344682036,3.7717080790967303,1.0
5.731980215517821,4.870145224655214,1.0
4.699051340366747,6.0589252134379805,1.0
3.809668167393034,4.065523817695133,1.0
4.092802579655436,2.209612970425808,1.0
3.6376539567199084,2.0184616608225596,1.0
2.9141673916359063,6.185068816447869,1.0
3.370209039762732,4.785474643878122,1.0
7.256258305036628,3.9669825570529786,1.0
2.5732311893556075,4.897693060942227,1.0
2.585729769216482,3.9293401241240846,1.0
4.235392356765244,6.746710781333887,1.0
5.3471038789417475,2.4358868750204294,1.0
5.8783667526261905,2.7906197238132577,1.0
4.116024775212679,4.886389354335894,1.0
7.838280489984337,2.88500717907299,1.0
4.426472365602439,1.0865600758237282,1.0
2.82924006667675,5.155012108526556,1.0
4.722338441505489,3.8857008192542084,1.0
5.080017716056538,6.995363572039912,1.0
5.387988010935842,2.9181341174159092,1.0
5.021009584040772,4.7736379689964235,1.0
5.784200440309051,1.8632822178580573,1.0
8.964018200054642,2.1964559789978644,1.0
7.679491379659282,4.957782978434682,1.0
5.042238393987013,3.391342526018403,1.0
4.421736969216296,1.4975344453110253,1.0
5.3596792734479175,4.025978942821796,1.0
3.852792207304285,2.418681462233484,1.0
4.078246243378305,3.8459475950722886,1.0
5.529090311358284,4.817990320522206,1.0
5.0572048299625125,3.789890107279899,1.0
4.712279951231885,2.1864927486230887,1.0
6.346191051349982,3.704251246577231,1.0
7.797668273387053,6.796424823609109,1.0
5.700625279094982,2.849079767203856,1.0
5.908690607424473,3.081972990632566,1.0
7.805141847386251,2.94666322410019,1.0
4.399822960580637,4.546588863127473,1.0
4.814276948582831,6.592154072705334,1.0
5.572779006638878,5.6328701633589615,1.0
6.178241921635144,3.5295279821408374,1.0
3.9643091137945072,5.46169491896728,1.0
6.505857574941103,4.491126085382543,1.0
9.395770497248503,3.6312012929230777,1.0
2.8110441596173703,6.712738953318745,1.0
4.3092047116960535,4.7548655055265785,1.0
5.04401488555467,1.04784590328341,1.0
4.906392116601926,3.7863952918850194,1.0
4.9780593265619375,3.8338500934546196,1.0
5.605598181665594,2.170778290962402,1.0
3.4080683512455163,2.4053491390439223,1.0
4.672440971718293,4.41124465005752,1.0
7.283391491549819,3.028095477905884,1.0
3.8298964289911623,4.060733801883651,1.0
5.169184154048638,4.486727946430885,1.0
6.166129181895711,0.6079081609089156,1.0
1.975143066172405,3.0001556837939836,1.0
2.6972056041429227,3.3090423354052896,1.0
6.611330863780736,4.831044544948855,1.0
4.373015638680172,3.512697486682332,1.0
4.028818883748543,4.955365788465301,1.0
4.747595599205312,4.285049132434846,1.0
4.160245424481314,5.213778172778186,1.0
6.864300574411325,4.385437666277774,1.0
3.891434265545638,6.216651956213994,1.0
3.8366259349751752,3.5571765217646565,1.0
4.517506521075066,5.95987023585118,1.0
8.114264556736337,3.93897502468998,1.0
2.8363357306397425,4.071075398814267,1.0
6.240075907597278,5.4412546946009135,1.0
3.7145399814174236,4.582230760948671,1.0
4.577334271170908,4.559347532208876,1.0
7.1134117662470775,3.4971541217675113,1.0
7.709529315477269,2.470929090081417,1.0
6.042550797060413,5.476475390740305,1.0
2.1437970109690894,3.1956064572739313,1.0
4.371058402101852,4.165863644190778,1.0
2.4340475791233,3.3748019471552615,1.0
4.740330112845431,5.931047805230185,1.0
3.6785590670517463,4.397098178944734,1.0
5.061405541168347,5.037807660585651,1.0
0.3825930042122998,6.708242483980072,1.0
5.467037336637943,4.78508397354744,1.0
6.270813182773471,1.6370748422167467,1.0
5.597568592905462,3.758254041286349,1.0
5.79708897665274,2.07949331768003,1.0
5.676676677999866,4.747563538609025,1.0
3.500516927124833,6.197232369873271,1.0
6.117466568048647,2.4284945880691673,1.0
5.666820548123637,5.535240910448811,1.0
4.941896535772175,6.08066387392012,1.0
7.196451748741097,4.184507773955523,1.0
4.927152255995808,4.573924697996757,1.0
5.037148494452743,6.009263864491114,1.0
3.89183113375061,4.293186862249377,1.0
6.2026373804461326,3.7567219537641825,1.0
6.683787302988142,3.435047433484079,1.0
3.986558673583925,6.283981918378496,1.0
4.5503813440324015,6.3172780942726146,1.0
7.984692894003916,5.373221682022054,1.0
4.094399342402583,2.45505897347525,1.0
7.478225813610158,2.3971781576178968,1.0
4.4283290349978515,2.969629322314835,1.0
5.80236243024271,4.564009080787501,1.0
5.0131423987041055,1.9059499356525165,1.0
3.8808120408198867,2.368522580268589,1.0
4.397901271651067,2.9788853009567084,1.0
6.043921956117384,4.581287286757546,1.0
3.1621275791217167,6.042214794547171,1.0
4.512667690352837,3.2123699883960724,1.0
3.5592720466832573,3.377977279474176,1.0
4.641075836929272,4.561396547720093,1.0
2.7718028965076003,3.9582587134381617,1.0
6.360697948839421,3.5714070413904113,1.0
5.867077464403795,3.051913009510658,1.0
7.368987741051962,5.568746150727165,1.0
4.078143696767915,4.033278331600217,1.0
5.461569995830592,2.534964890904015,1.0
7.484463949354674,3.922068758192917,1.0
3.2750741748074406,4.599102874432647,1.0
4.5835006440132,2.2340549808914925,1.0
6.384848511545635,6.076636972273826,1.0
3.667449067049365,0.6388339744217166,1.0
5.790018819026788,4.850528010654327,1.0
6.807984964305319,3.0687044974916398,1.0
5.000021817704094,7.6437265181611895,1.0
2.9141530760134757,4.28350056007744,1.0
6.010115639101948,4.848026943121455,1.0
8.045319321887582,4.466171474764987,1.0
5.686992584848209,1.8841796130220807,1.0
5.999897480824585,3.071525263296443,1.0
5.675965706740792,4.756946437208158,1.0
3.7786420499769666,5.767033926028652,1.0
5.597408912058896,3.478254629859641,1.0
4.425539548605532,0.5745768247795358,1.0
4.748663924796976,1.958073981235207,1.0
3.3729675479151218,0.9395591773451586,1.0
4.957256389172954,3.543785626715076,1.0
2.9176047096402735,3.418935681348668,1.0
7.616831172503148,5.915938122301501,1.0
5.669716979721361,5.3850683890120425,1.0
4.689589250033242,2.2379589412790475,1.0
