X1,X2,Y
7.122492029740892,2.6263523675164286,1.0
5.273850599578016,4.328670298462092,1.0
2.968353878993719,2.9047381988103043,1.0
7.663149695338582,3.8117923622937635,1.0
5.49091167685706,7.74445749712492,1.0
3.8038382454478787,5.952029884095347,2.0
8.47276694586364,7.340097152511529,2.0
6.46194946155622,6.785096265803155,2.0
5.501328074550615,6.672900362154206,2.0
5.562704394942433,5.454595520609645,2.0
6.4221091501047844,4.8936974710152255,2.0
5.60845239186877,6.230402621067734,2.0
5.177637435266968,6.365222313142838,2.0
5.682236582560506,5.803241820748496,2.0
6.92029723759075,6.050684365154387,2.0
6.394106700150001,3.3882552898491447,2.0
6.493631425952557,5.368635002336126,2.0
5.0809713413089845,6.012687015330271,2.0
5.80420298430413,5.14639350849049,2.0
5.435072485526197,6.661216934075786,2.0
8.132634502819878,3.9656120650603826,2.0
8.235269200254379,7.452880629578788,2.0
7.116296037699711,5.044561306167588,2.0
7.031851764872991,4.49432177056966,2.0
7.862974696027418,7.247447317288557,2.0
7.032568942046357,5.922342984277926,2.0
7.07841032697318,6.188082531862486,2.0
5.575266105565577,5.864173514680078,2.0
6.614754194287027,6.1350581136049644,2.0
5.813047805490229,4.928100776157833,2.0
5.795733415275835,6.341695686474846,2.0
7.832790470932768,6.271347811650888,2.0
4.941759893206835,6.2607023319193,2.0
5.71514814004825,5.178705787376977,2.0
5.009519637542071,5.285853767462207,2.0
6.300198010780855,5.661166408536254,2.0
6.089302507862843,5.519461312101542,2.0
5.170889209784124,5.827513542284871,2.0
6.23205015028593,7.235395690404091,2.0
5.394293286538375,6.533757060587508,2.0
6.9522186708211136,7.045070203320773,2.0
4.2197147976811475,5.570019732747999,2.0
7.353670044636188,7.656586545097484,2.0
6.807873080370708,5.357307683804045,2.0
6.266953806673229,7.443471316843404,2.0
4.552777455164626,6.7317732477032015,2.0
7.337894096405929,4.426616883879504,2.0
6.359673437662097,5.932194729861468,2.0
6.264649347741303,6.468975993487712,2.0
7.276635865353155,6.8281317842088445,2.0
5.846584947287388,7.438681251395721,2.0
6.613659199740635,5.2900293933129054,2.0
4.619570019304116,6.000043866444827,2.0
6.976423420941781,5.1184711657577475,2.0
5.858535158941984,6.582329670624425,2.0
5.589170632289316,6.210120416900367,2.0
5.643211060111803,6.382300520585989,2.0
5.203560119176663,5.814778770066333,2.0
6.071061847739426,5.294603157115368,2.0
4.88697402314552,7.209927955279689,2.0
5.262397146856269,6.158225477161663,2.0
6.503585839303747,5.231071134570354,2.0
7.849229839022149,6.693295048140491,2.0
5.423919754048222,7.48577382820819,2.0
4.407108273195627,6.290810916538377,2.0
5.12252434273533,6.529475831638891,2.0
6.087276657502506,5.574964765811965,2.0
5.784848142957699,6.448031086989924,2.0
4.698379632868379,5.819515218092574,2.0
5.556783366444036,4.57945816986272,2.0
5.076080442050334,6.674838615194445,2.0
7.505422069746071,5.787076035353625,2.0
5.654994168288433,5.418460594596966,2.0
7.694673056662264,7.751915167815576,2.0
8.419802560939173,4.77852976448962,2.0
4.501116183467544,4.1321321455933155,2.0
6.197780317411724,7.620191677439006,2.0
6.335966691150054,5.45047619184874,2.0
6.750389722496953,6.672544802431739,2.0
5.387011364891299,7.257273823703906,2.0
5.379991380001781,4.895067634837229,2.0
6.336998468124943,6.143349053410679,2.0
5.211367696438779,6.391488322370457,2.0
8.007873671529984,5.368955395370744,2.0
5.494075380268104,4.988728369040291,2.0
6.177170453392046,4.999499048565922,2.0
5.902103355802159,8.218308111519427,2.0
4.48444714859491,7.129536200997109,2.0
3.545607955835492,7.196773235128074,2.0
5.250274327429332,5.263222534334492,2.0
7.00404330923761,7.374098082328265,2.0
5.716652998366802,6.096992625816226,2.0
6.615754612358034,5.399484456859154,2.0
6.678956947091674,6.527866125503577,2.0
6.446098589799565,5.98863787595731,2.0
4.986269045964605,5.761413299428104,2.0
5.26840724686219,4.409788293219469,2.0
5.7843157800813305,7.12805077238914,2.0
4.033183309067786,7.788204623381034,2.0
5.256368981880197,5.990690323031994,2.0
7.029792135285025,5.323722753736131,2.0
5.934545184198185,5.4549565997922125,2.0
7.4283627472462825,5.88728139235628,2.0
6.857203325903313,5.968991864702166,2.0
5.69480057985824,6.578117304342342,2.0
3.922702678887976,5.3330259738724095,2.0
5.9378509747706785,6.717677014644714,2.0
7.264962531008859,5.222996731769556,2.0
5.393225692608151,4.870935765664233,2.0
5.816997660321341,6.785520699568233,2.0
6.111929757159783,6.881421216393438,2.0
5.94538773761909,7.2041467309006135,2.0
5.602481007050634,7.015878742379035,2.0
6.276378389569055,6.2336793978978555,2.0
6.599005338005517,5.5421531838530855,2.0
6.191852220566085,6.693287163126842,2.0
7.840851869883918,6.266561554256072,2.0
5.827842298696679,6.247294263207735,2.0
6.869665839095851,6.423197245158513,2.0
6.1285411361351985,6.328274154419213,2.0
4.181881589740616,4.881620936981897,2.0
6.153039376321751,3.0719808774743877,2.0
4.683496259781394,6.67153721639526,2.0
6.432444004520458,5.6609077868665745,2.0
5.137101652403055,6.13780005774263,2.0
6.77662899327739,5.953332829568081,2.0
5.392273953827936,6.526558538437348,2.0
4.3850035854822025,5.488032398370098,2.0
6.288212575277871,5.099956589802472,2.0
6.374708105792141,6.01371351120147,2.0
6.179143558785089,6.2779739631491145,2.0
6.583198687279994,6.356954623737241,2.0
7.204215231355442,6.724571555396181,2.0
5.041578494587407,5.955068340338722,2.0
7.562424533240941,5.831367958104095,2.0
6.786260625915787,5.547078208121047,2.0
7.359372617096019,5.752252341311017,2.0
8.123920195879842,4.928660974742298,2.0
7.139377200484127,4.803381329723953,2.0
7.4004380047301535,5.9828460413984725,2.0
6.250578027073437,5.610367481097863,2.0
6.364713155640332,4.24583436260753,2.0
7.458997443414433,5.570974225128034,2.0
5.520073820955282,7.117377309816353,2.0
7.3665302217854265,5.460712951990099,2.0
6.68805649861352,5.7270917904785605,2.0
4.977130936206224,4.81939403309963,2.0
6.368222153836941,4.706226977601207,2.0
7.431325189262362,6.273167728728805,2.0
8.717057617518446,8.03758788351837,2.0
5.9492990644760795,7.296071994553919,2.0
4.653055638452451,3.6784483434505737,2.0
6.551668446588347,7.060606073075219,2.0
6.934688242608858,7.17345044821924,2.0
5.720728746570513,5.309263472910808,2.0
6.507470606742154,5.283774077155465,2.0
5.717204637883105,7.617073043793434,2.0
6.758577572358903,7.977670722012066,2.0
5.885641978474732,6.890412788957659,2.0
7.49263837732184,5.185548112527197,2.0
5.783126878341414,6.369085218285557,2.0
6.414711425069141,6.314695531012439,2.0
6.254287476658214,4.307360182271671,2.0
5.293235395706665,5.362933949239743,2.0
4.819422868573481,5.120439353436955,2.0
6.761777503321888,5.9631931142137535,2.0
8.334646693843748,6.974214830553653,2.0
5.762010928134831,4.974533407158964,2.0
5.2994838088601846,5.969231215295828,2.0
7.624760075852549,7.520851445366977,2.0
7.351728769261803,4.400449245889077,2.0
6.032417784073686,6.287122367018486,2.0
7.140528355788991,5.816850687654615,2.0
5.705684145861383,6.5803664139205695,2.0
7.35003121752428,5.9508357724030585,2.0
7.269089062967895,5.459786640708101,2.0
4.016186434078834,6.311658823163079,2.0
5.531621769368775,4.811599197797459,2.0
6.120397682778421,4.744123239155945,2.0
6.212167543070404,5.826742817650582,2.0
5.182040739467373,5.9858244328473225,2.0
5.6090597313258765,6.071362576774603,2.0
4.896325742713907,6.332200005458618,2.0
4.808634251817711,5.726174470652038,2.0
5.0651813685132305,7.936772331072211,2.0
5.784088968946881,5.956126580676146,2.0
5.741173060032907,7.17685085172403,2.0
5.092997563393274,6.672303786710342,2.0
6.172538569834849,4.70201341836502,2.0
4.8883392239456755,6.24378499620524,2.0
4.650657341533546,4.583870867951902,2.0
5.319004168226161,6.987864860245658,2.0
4.80261042377661,7.004097692890943,2.0
7.738496852832172,4.33301224775869,2.0
4.835000111352355,5.913907636187407,2.0
5.387169489072138,4.49711823448304,2.0
6.206640830639864,6.832047543069321,2.0
5.03351913696304,5.779227300866291,2.0
5.15210871247316,5.970669994596009,2.0
7.33885927357801,6.059819880167512,2.0
3.505354785340839,5.257049995616818,2.0
7.430446151736224,6.342112719782142,2.0
7.47320201024635,5.087465627856142,2.0
4.412101187711341,7.1229705204611875,2.0
6.287115213618317,5.928648643058885,2.0
6.247136520258032,7.586347812404766,2.0
6.945307842550922,5.450802414688709,2.0
7.377972488101672,5.450083391480474,2.0
3.3539255442021423,4.970683451177797,2.0
6.022760461116995,4.4695980218681735,2.0
7.011357137782353,6.485141345477688,2.0
6.565124890749459,5.3450385186333795,2.0
5.004501259110219,4.149904039194269,2.0
4.362864833614589,6.777156728612636,2.0
7.325067335980708,6.861976316511822,2.0
7.167291003973015,5.702386794612867,2.0
3.8090668348517323,5.650051493344216,2.0
6.824648824151321,7.591344129001421,2.0
6.965471623206266,4.247244100508048,2.0
6.48257067511731,4.471627127277414,2.0
7.259208248095643,6.465712785561145,2.0
5.482960829808045,7.516642679558169,2.0
7.289678643015327,6.200375808853601,2.0
4.738225191565148,7.9014604791296525,2.0
5.5864803679451045,7.455341588902343,2.0
5.825643981617038,5.9875512351627735,2.0
5.878178275849287,6.130035374801985,2.0
6.386032063175565,6.657675914036948,2.0
7.036125952444791,4.2968971946435826,2.0
6.915533085921813,6.4141780030682405,2.0
7.0599650739296855,8.187516755188916,2.0
4.2467674222558855,7.117784347057028,2.0
6.483639029294855,5.867443856342552,2.0
5.632793872469314,7.06213199837174,2.0
6.308279111954203,5.156083224253452,2.0
6.926745683076384,6.363955008588304,2.0
4.267546288409509,6.442741386652808,2.0
6.1643400391793515,6.365297776595921,2.0
5.317319760481098,6.170037767014928,2.0
5.4635251244109515,7.366983585830527,2.0
5.407287654629591,5.924542691763684,2.0
6.446012908832016,4.871293692952838,2.0
7.036242442413856,6.684052130446182,2.0
5.390065566545758,4.174896658623742,2.0
5.996069223456769,5.431251995060513,2.0
7.126508612469307,5.95050489571913,2.0
6.60093578617107,7.4024272985520145,2.0
6.702152509558209,6.331577706197939,2.0
6.0715417505979765,5.221936524134315,2.0
5.884935892801629,5.666318891694238,2.0
4.113300225826439,5.750629548746933,2.0
6.859338064763647,8.061843955475897,2.0
6.589338028950176,5.4886526861989,2.0
4.31568148635033,6.554981573575089,2.0
7.546220000085337,6.270016683952696,2.0
6.326570623073195,4.328130468785773,2.0
7.249652029713262,5.286866461629452,2.0
7.600150402501461,7.170682618319058,2.0
7.658677930703766,6.09243785963884,2.0
6.194792494139139,5.794673070455883,2.0
3.2192099015497444,6.717131019497283,2.0
6.06116837662267,5.807177783543355,2.0
7.378740282010565,4.847328355661844,2.0
6.575493631573909,5.85601603552546,2.0
6.287198889248419,6.024801732140664,2.0
5.524108537063221,6.395571101316026,2.0
4.331467788848074,3.9591788218920465,2.0
5.7145526816517345,5.7325924983482315,2.0
6.508329439263092,6.288560779121529,2.0
5.392124600052894,4.955380592090092,2.0
5.962643393277265,5.197391844047072,2.0
5.567495872733194,6.317746852551496,2.0
6.722097666587741,7.868671554022203,2.0
5.624353642420071,5.046547549747679,2.0
5.397902481426945,6.0961391807004475,2.0
4.976760971504211,5.77148778084952,2.0
7.488066041452709,6.97738841876858,2.0
7.130364111477517,4.800269336642161,2.0
5.7247954670076755,5.934806206141736,2.0
7.038082087589906,6.070070924506322,2.0
5.478189574428423,4.979681711775212,2.0
5.176479281365621,7.51399224753079,2.0
8.451176278789625,6.125469153058465,2.0
5.829188574215529,5.336962075679297,2.0
4.812444342835151,7.365794987061694,2.0
7.425922186857859,8.327741184874736,2.0
6.217213900597521,6.583418012457152,2.0
5.285086001570976,5.1924239975255855,2.0
7.752627698643361,5.478934850992235,2.0
6.836929088133851,4.766774558616254,2.0
5.918203090265156,5.761721033698743,2.0
5.960187736861385,5.909000920046943,2.0
8.01763883646182,6.307659594883831,2.0
7.047695404573673,6.955277684682699,2.0
4.075323569368223,5.882979355370978,2.0
6.226030922350222,6.30362131110719,2.0
4.845494637486038,5.264026957325325,2.0
5.966228526095911,5.439382698359707,2.0
6.842418984219149,6.165301046652514,2.0
6.134128389636165,6.6655348498416584,2.0
6.539733713831564,7.320457241741007,2.0
6.3916459948487345,5.236366302152914,2.0
5.307938355241658,7.898817409978377,2.0
5.0937316411268405,6.14390813354234,2.0
5.600181768408166,6.506208941268554,2.0
5.635744349590302,5.776210096705878,2.0
5.566781268093987,6.8307357123653825,2.0
7.024658608124859,6.525851179904767,2.0
6.831735126218008,6.207066379252979,2.0
5.949897775498977,6.371594865760564,2.0
6.162560733864375,7.131352415155909,2.0
5.63191581272219,6.335999034169185,2.0
6.380387021085652,4.859597419324344,2.0
4.025770158109792,7.38037653595945,2.0
8.830645669906822,6.9797997765452795,2.0
6.9759226853039875,7.8894007764141865,2.0
5.36032462464746,6.048804518343039,2.0
6.97724934944714,4.140581792313533,2.0
5.232317223265791,6.415516722426747,2.0
6.295812790877847,5.984044893572298,2.0
7.363322694370318,3.293921245479776,2.0
5.7738758053951855,6.212817866883569,2.0
6.3143936352125305,6.2248075422963725,2.0
3.6946159816660336,6.939327371358566,2.0
5.171600382816077,5.148472907560369,2.0
6.403233407962582,7.3453751646513465,2.0
5.785153808132251,5.089813769478241,2.0
4.671777159701802,5.712564662357889,2.0
7.158665777796811,7.2927252376113065,2.0
6.519514809494447,6.806621890832559,2.0
6.742748178880342,3.435987517505613,2.0
8.039384416335055,6.252934892935975,2.0
6.39355382345529,6.480995144511124,2.0
6.180426412057432,5.657701105601426,2.0
6.567066460767093,4.926279985716946,2.0
5.807111369195714,5.510772026642002,2.0
5.940512859611198,4.8001534281322185,2.0
5.937233925750027,5.239426853862229,2.0
6.326153735023555,7.039003683642784,2.0
6.4928235684114695,7.050073106589577,2.0
6.9483162673063,7.979586224910961,2.0
7.320204035177604,5.839674082686704,2.0
6.630640731858713,7.6599067788283675,2.0
5.181337831538059,4.959088304920075,2.0
6.611580645288513,4.935225774451899,2.0
6.467929178075092,5.5473760089621,2.0
5.49243154607041,4.684403193328043,2.0
5.329340359119423,5.6860035598847,2.0
6.643357033492352,6.173084829884521,2.0
4.942243787298846,5.3536493390060675,2.0
4.777595855278559,5.965355392699095,2.0
5.270537926157317,6.838254113532096,2.0
6.425926223112039,6.613159919836086,2.0
3.2012246745576753,6.059647461165718,2.0
6.970607497760051,6.680773781853494,2.0
5.7751414916449075,5.570533352068934,2.0
8.508820981189677,5.040303148238752,2.0
4.892059295829416,5.402094555723353,2.0
6.244393343712002,6.310186603985221,2.0
7.791845815420778,6.59154813849667,2.0
6.6162382981049,5.815490690669825,2.0
8.091739936527663,6.620629931855988,2.0
5.473477098870806,5.5831169554220645,2.0
6.863264081080413,7.319026055189266,2.0
5.536587718920812,6.158237336415642,2.0
5.79641094598787,6.237939180001254,2.0
6.394621637229021,4.367992465689348,2.0
5.820569082238981,6.277688219657195,2.0
7.723745310954715,5.565282536534431,2.0
7.095422417954097,7.028142293378966,2.0
8.168547154392177,5.878704430773209,2.0
5.277233373050172,5.895791815718218,2.0
8.27657105054047,5.466591872738768,2.0
6.395502976310376,5.1220515204319295,2.0
3.6621322528059475,7.256499372839209,2.0
6.463953402584025,4.874421637403739,2.0
8.322959467719206,5.891377519185993,2.0
6.028655219142065,8.460908854749173,2.0
7.0871251742711205,6.595628363629953,2.0
8.215103837140429,4.972365414208621,2.0
5.1906711115914925,5.021508279851352,2.0
6.789683939202952,6.984146420424008,2.0
5.226864699384509,6.501967230214556,2.0
7.342362022136749,5.560503088821678,2.0
5.767652994128148,5.272948724871601,2.0
5.822191183731476,6.523934618538689,2.0
5.828884788619075,6.772440196717879,2.0
6.272515770818842,7.693437293607961,2.0
7.429826327331537,5.4570362770922385,2.0
6.173031065965456,4.582653300446493,2.0
4.236865116309912,5.409754073980416,2.0
6.341118603485001,6.7306088879637755,2.0
5.605617170395265,6.365233546218485,2.0
6.127084466610105,6.624647909451018,2.0
5.597814368737776,7.110968219730424,2.0
6.429233596031354,6.308125062400082,2.0
5.595159777861862,4.836032242941699,2.0
4.1523387968409455,8.298496178111613,2.0
6.078958709607897,6.214471262708231,2.0
6.641352230864683,6.438568525478349,2.0
5.626850453368107,4.501874149127498,2.0
3.2270188703056295,7.130267834747098,2.0
6.011231728023474,6.746030752939532,2.0
6.3367002841378515,4.66449518936781,2.0
6.5175216696637985,4.69172718912303,2.0
4.479454059392919,6.328044293487434,2.0
4.75529075491101,7.458867504902129,2.0
7.680397484800458,6.5807251501204584,2.0
6.268693808553868,8.733977072809658,2.0
4.43185332632745,5.246817807077655,2.0
6.821473272686766,7.8373105844685655,2.0
6.386176985906089,3.010227315383048,2.0
6.065170530738215,4.82436311359766,2.0
6.397837621724064,6.3632149660675825,2.0
6.653947593236721,5.988507509474933,2.0
5.814563036409289,5.9184733757650205,2.0
8.158361050807214,6.142650027334356,2.0
6.008014633433816,4.685365668443956,2.0
6.475463577646727,5.489914024388591,2.0
5.532773782270727,6.054065557352876,2.0
6.170191741929031,6.2900982175144655,2.0
5.7629553716788875,5.679096347996879,2.0
6.608362420346436,5.341929324111566,2.0
5.360647368108655,7.489210931560052,2.0
5.288081077716575,5.20395638310923,2.0
4.59692141903774,7.068437220489008,2.0
5.955555982067711,4.473315748859546,2.0
5.662951508742005,5.980887159902527,2.0
5.943981696814858,6.768804604284808,2.0
7.732628992888101,6.751183952747354,2.0
6.290654823686912,5.6181214520434954,2.0
6.1872291403179736,3.680325173688778,2.0
7.320273172581167,5.816576077581293,2.0
6.479158148625841,4.806527392807235,2.0
6.364636224277365,5.593470405941417,2.0
3.9817513618175786,6.510673509816906,2.0
6.863484930245585,4.816314006806102,2.0
6.168594105256344,6.889557146581784,2.0
6.318817196227871,6.314455908576975,2.0
6.556196765931459,6.268099741516383,2.0
8.285230813866633,6.550951504737416,2.0
7.967626170972108,5.9139298797881095,2.0
7.163066001973686,5.946575842273368,2.0
5.531736815185682,8.211046145503968,2.0
6.384589971223827,4.622727645967701,2.0
7.607215924978845,5.600461149626256,2.0
6.07383336686078,4.412034616323233,2.0
6.365107132969862,7.714756321289389,2.0
5.198480378672139,7.9123708792027525,2.0
7.972559684628964,5.979417490116995,2.0
8.229997569576078,4.523983735733882,2.0
6.522589077721634,6.042515344753754,2.0
3.8594040948604285,7.524594837853629,2.0
6.076225438337009,6.101248157405551,2.0
6.498580317609191,5.584714653846232,2.0
6.54824065708827,4.39041464477932,2.0
4.935671746555382,5.456248759675036,2.0
5.376025191973365,5.064659455372121,2.0
5.265356902548795,5.040341224266828,2.0
5.615776665233948,3.98279048935096,2.0
8.664089625384097,4.718040038008306,2.0
8.169698666386878,6.266923973352558,2.0
6.906019407485505,4.872025762537696,2.0
6.440265878482131,6.865310118755135,2.0
5.140515196826794,5.849635733910226,2.0
5.900598995663746,6.220620871144121,2.0
7.406634038399785,6.93202521102077,2.0
7.5569363373207405,4.956830229586821,2.0
6.513994847578293,6.791967890488874,2.0
6.235270436439682,4.4000380377618065,2.0
5.083972150959344,5.716728479366396,2.0
6.470173020854484,5.609408605621403,2.0
4.759494212710124,5.5609178488507895,2.0
4.2640811363273565,5.555145740692347,2.0
5.569764546852353,6.380495157856357,2.0
3.9245890874656935,4.68180286429744,2.0
4.651117375990879,7.607488031093233,2.0
6.903800660179403,5.248072482740136,2.0
5.894759860791158,5.943517924659504,2.0
6.044410898516388,6.863617863697975,2.0
6.798837572060614,4.693403239706941,2.0
8.481670633382901,4.544165851044811,2.0
6.907180552418897,6.278610675612747,2.0
5.261140707380503,4.871864743491028,2.0
4.424979798845307,4.1948694614298265,2.0
5.229840735637884,5.151680185411216,2.0
5.968752416944544,7.567827940426481,2.0
6.445130529373002,6.525461923977239,2.0
5.356358852423591,5.308082875765649,2.0
7.66848217783913,6.268508159153906,2.0
6.026826110078441,4.471216521872224,2.0
4.603761143297539,6.394710620791967,2.0
5.640155704801124,7.673965279301763,2.0
7.636433459571267,5.938567557898684,2.0
5.519413611472132,6.162227119473101,2.0
5.3564154328188,5.480522384420478,2.0
5.854656137509095,5.5246747171377235,2.0
6.055257746755994,6.040562571401904,2.0
5.728253069237332,4.651075598692753,2.0
6.420608654642362,6.988365712301368,2.0
5.1702652836478045,6.364393652829805,2.0
5.602419555973446,5.338825214426587,2.0
7.057495770251975,5.976847499669906,2.0
5.380480418182731,6.215559296645558,2.0
6.736240388885793,5.003522624462548,2.0
