X0,X1,X2,X3,X4,Y
-0.6458872245510109,0.15341768044834658,0.006172198122658306,0.012662722978751194,0.2326357612421779,0.0
-0.6493331334863985,-0.16617117314199656,-0.000989546494750342,-0.014558126051619056,-0.2310868390534386,0.0
-0.6507878858838659,0.15443057131869473,-0.0010596060840240044,0.0006141923249332924,0.2317822610674041,0.0
-0.6544202307961641,-0.16536167267316096,0.004649505361497076,-0.0110781409497577,-0.22880815312207656,0.0
-0.5923171702484992,-0.12637716370169144,-0.025227171735529724,0.06897354359317125,-0.1994365441961799,0.0
-0.6519112447563828,-0.15591949621198636,3.2077069502896675e-05,-0.0026318935417636723,-0.23087814911304916,0.0
-0.6509545729028283,0.15341268860737853,0.00048759422336324993,-0.019390754859302726,0.23714118023733977,0.0
-0.6497091897807905,0.15388998168000212,0.0017950437629797244,0.002889485756602931,0.23365152235975145,0.0
-0.6505981085675437,-0.16245946093565392,-0.0032053214913710694,-0.0034199608296343483,-0.23333451740488734,0.0
-0.65279979318107,0.1534503995657676,-0.0006545042558834557,0.004283800489177573,0.2320915141392205,0.0
-0.6515796136936514,0.15565869668709081,0.005856972192525526,0.0027348227008266914,0.23268096468292304,0.0
-0.6504802295971012,-0.1534212900361077,-0.0023589194518449435,0.0008812521051234403,-0.23112930745466467,0.0
-0.6510253130770928,-0.16054897842513016,-0.002099596765111455,-0.0018055309382310337,-0.2310956176548172,0.0
-0.6491062791969796,0.15286841376488197,0.001206691760555157,-0.010232497422113384,0.2333476877142551,0.0
-0.6627042211491686,-0.15344787669806742,-0.000265067434404644,-0.0007129678084482744,-0.23060936649685546,0.0
-0.6519680307652402,-0.1540650556775826,-0.0015220523218544776,0.002826665535735267,-0.22925266062297733,0.0
-0.6509241412399593,-0.1539880132739294,-0.0023232577059383104,-0.0021975041639570522,-0.2312886007296703,0.0
-0.8000995311017806,-0.12798028010997642,-0.0018827178475993188,0.0041645509790219516,-0.22661356120577744,0.0
-0.651142633791125,-0.1557189264009876,-0.0035366382589169646,0.0014464100770380072,-0.23068975237010844,0.0
-0.6509514844609977,0.15247562866659836,0.0015399442538807223,0.003538745150031279,0.2312675323376215,0.0
-0.6504229359144671,0.1530469357417476,0.0031709732695717734,0.004886927569885518,0.23345654962044107,0.0
-0.7069257430828547,-0.1411795420687179,-0.001724616427485334,0.0025729651498233156,-0.22862683310294793,0.0
-0.7049988306786005,-0.1545614245921779,-0.011372109425250621,0.009509178262200324,-0.23113784974768153,0.0
-0.6505852148692174,0.15148595777011467,0.00765425180911177,-0.009999518455619433,0.2299955000934316,0.0
-0.6483578092063539,0.1549106217196326,-0.004795068666748645,0.007641722239801985,0.23195222695653495,0.0
-0.6499655872247183,-0.15572844901309457,-0.0012100735854952535,0.001466119221809413,-0.23153575029070458,0.0
-0.6029415358158687,-0.11045661015396341,0.04584439242946408,-0.08023993128875724,-0.20131689618327475,0.0
-0.6468488204459157,-0.15652147458218868,-0.0005745656799919649,-0.0010405890189482006,-0.23300809969584166,0.0
-0.6436762816552005,0.1519366499121195,0.003305627176684908,-0.005574821009201096,0.23355996543110213,0.0
-0.649769199460593,-0.15553854746339055,0.005390185884821062,-0.0026911238197179547,-0.23015399048381932,0.0
-0.6546573133074376,-0.1619154632437203,0.009550576986009507,0.010693543886475459,-0.23624754137405315,0.0
-0.656838688504087,-0.15611052167280412,0.000521112806634109,-0.0010312429941439242,-0.2304671587014548,0.0
-0.6537627277789096,-0.1551999786487014,0.0013909153720058206,0.0027094871567043153,-0.23000951643088566,0.0
-0.6530089146081897,-0.1552821744254507,-0.0008937542465422462,-0.0021772073805549543,-0.23052848064346895,0.0
-0.648182992761039,-0.150721242279756,-0.010088714538950898,0.015727678497201913,-0.2286465429999818,0.0
-0.6517109639095976,-0.15624258905957739,-0.0036313063346760056,-0.009454047117340793,-0.2329435928424659,0.0
-0.6501185024246677,0.15318059033352183,0.0032800490448000818,0.0012787788986037337,0.23052147751059232,0.0
-0.6440389311004041,-0.15910501908283745,-0.005029537029528278,0.008877581105384877,-0.23101883590008424,0.0
-0.6511631339098185,-0.15847547166810866,-0.0017477130617599302,0.004010587890739363,-0.23109718588256808,0.0
-0.7054033093780723,-0.14795468212311882,-0.0017820385239062583,-0.0015335207449172236,-0.22893864228091199,0.0
-0.6511402796439645,0.1586205442185397,-0.0055502488473077845,-7.915699667013475e-05,0.23438459679761575,0.0
-0.6539008356306888,0.1538802908383617,0.001043656624015759,0.004896927014705874,0.23088688302383759,0.0
-0.6365875940512515,-0.1452366627450124,0.004418325588953717,-0.016193122247822222,-0.2302983248674694,0.0
-0.647974416738713,-0.15876175374789375,-0.00970122063787995,-0.005253453896869174,-0.23193469458262875,0.0
-0.6519982199342814,0.15649585533596447,0.0014876782016716688,-0.0005239975085284235,0.23142276362579273,0.0
-0.6542022055280466,-0.15863631661923516,-0.005175702355967333,-0.0011877567767310266,-0.2321762448927893,0.0
-0.6513513910863158,-0.15648477113380677,-0.001635948513984382,-0.00034795239737369873,-0.23005433350548665,0.0
-0.6492114753896445,0.15547058178591763,-0.0061371054583765116,0.018105122247772543,0.23495382742821255,0.0
-0.6515653116509675,-0.1531698744982945,0.0029072303410393264,-0.0013249562823518099,-0.23066386939015102,0.0
-0.6529048752542865,-0.15655370133268992,-0.0017310643197875407,0.0034565188631678723,-0.2312697788431607,0.0
-0.6512456363943839,-0.1559800775904527,-0.0022292030374254355,0.00098755222606413,-0.23129752700925507,0.0
-0.6432351629358859,0.14770604165696502,0.0009665738507503441,-0.010621446945635861,0.23001794073762039,0.0
-0.6369541872042255,-0.14389097602034684,-0.00966947574274455,0.010671192761905554,-0.23051471407731697,0.0
-0.6527514965545123,-0.15476680720613942,-0.0009534115274666706,-0.0033524751131596173,-0.23100571643063048,0.0
-0.2859991383488945,-0.10389246851053888,0.043176458190318436,0.06660060373452151,-0.07857642174114914,0.0
-0.6521248332650591,0.15442737370946416,0.0020712441709506146,0.007682185387293544,0.23267829375869578,0.0
-0.6478705003471752,0.15635183645460876,-0.0005942658769139458,0.0038587937690707807,0.23155060002181485,0.0
-0.6514894875129181,-0.15509994380178233,-0.0014460067162185013,-0.0029011315873862455,-0.23019433475690088,0.0
-0.6550237658091722,-0.15663119636215336,-0.0011241202760543414,0.0010140109778200082,-0.2309712491352825,0.0
-0.6518832113426083,-0.15685834785917718,0.0016222739643387992,-0.0010541016702838454,-0.2320467752242198,0.0
-0.6522450607270699,-0.15736862160020798,0.0012078836901157411,0.00160904491462568,-0.23094858507720709,0.0
-0.6463205177529612,0.165665858610143,-0.006205415505017069,-0.003252781603896775,0.23851164681160042,0.0
-0.641935839954944,0.1465126509785463,-0.007228094763956684,0.034197381356189376,0.2370635512558647,0.0
-0.646208241679187,-0.15549570186131753,0.004162716254073102,-0.0068631601467251295,-0.2299190821454514,0.0
-0.7073062571624399,-0.00167610615503346,-0.09815411630851277,0.26651543642280323,-0.003038022825425807,1.0
-0.8326047474482433,0.05987251420963989,0.0037070321260347554,-0.01195053482093874,-0.2377279694010002,1.0
-0.8348272436990535,-0.061161444435792044,0.009637471297270564,0.019822683119402506,0.24466475793899442,1.0
-0.8357995778622482,0.0638811205830953,0.0010543757886114316,0.004219853313436581,-0.23730782386529697,1.0
-0.8297986107665776,0.05706485335078933,0.016528934149485062,-0.00816336304341757,-0.23590117938512967,1.0
-0.8312826496610619,0.06384634257484859,-0.0009562461519217476,-0.006492146270844236,-0.23815840055675636,1.0
-0.8221007790986173,0.06059442706644018,-0.010139983278004354,-0.0038290051812470242,-0.2435310695524704,1.0
-0.8429096370809062,0.060944715283267135,-0.0030273687491654314,-0.007382053161762523,-0.2398712871047935,1.0
-0.8340376670887687,0.058978523005063566,-0.009043241593128732,0.017744442076712746,-0.23625843913491812,1.0
-0.8246543439481686,0.05828183998636114,-0.0049714895601886714,-0.04620957991902761,-0.24311967024070094,1.0
-0.8384395085819032,0.06313190606845975,-0.003668528861260215,-0.003946389938654522,-0.23707875291760247,1.0
-0.83711278227674,0.061563341616240885,0.006848743325849983,0.005592653380051093,-0.2369570904824872,1.0
-0.8368065592694813,-0.06429681498026833,0.0004061293146802741,0.0073288116054421185,0.23823730671746152,1.0
-0.837532922613125,0.06205000078941145,0.0014437525503218256,-0.016289536274712864,-0.23674064680860293,1.0
-0.8307069843961848,0.059038310089133586,-0.003911347191421292,-0.01593564094885514,-0.23141967675569924,1.0
-0.8194363025856132,0.051876298779242484,-0.007761252798341556,-0.017153013187705964,-0.24000660042581698,1.0
-0.8310621865751036,0.061646710158542686,-0.0021891880325856333,-0.001101035856965208,-0.23095127675585816,1.0
-0.8477185427976597,0.05829908389014589,0.012179268930958585,0.0027814607033863348,-0.24160088364962784,1.0
-0.8352506149842126,0.06368191692740509,-0.001192112473770402,-0.0035200583798167483,-0.23534989963996175,1.0
-0.8356803453381741,0.06283770302383684,-0.012080268559871826,-0.010515601500307293,-0.23645916034904468,1.0
-0.8376936429453621,0.06184679013135873,0.005980986383430908,-0.0028421246751533795,-0.24132840237803163,1.0
-0.838284625466363,0.06409996622101147,-0.0023343587604138017,-0.0009445585583037535,-0.2378544788214553,1.0
-0.8353586963470327,0.06102424366304374,0.0025364351532037033,-0.0023338764467323247,-0.23114736757968696,1.0
-0.8321906208525867,-0.06460375139521074,-0.004244558818167889,-0.0013148376108229809,0.2371269159472994,1.0
-0.820182023798827,0.05653166675010514,-0.01831834805601755,-0.056346514223315394,-0.24764814432233886,1.0
-0.8348894532618129,0.06170597934944128,-0.003896490412231546,-0.012725387241934602,-0.23318447520146252,1.0
-0.8316399241951198,0.06235928515046567,0.0014473436780078133,-0.01034415977465245,-0.23695997736576166,1.0
-0.8425799751516663,0.0580556188208533,0.014307394456190765,0.00041776210263525535,-0.23128870587736466,1.0
-0.8245552477150521,-0.06681019385302771,-0.002828301765695534,0.00809239041889526,0.2465768224020264,1.0
-0.8248156914093575,0.06011311284772999,-0.015730759149334667,0.02160600319096528,-0.2377117681344005,1.0
-0.8321496934918728,0.06289264739593686,0.001618613576174905,-0.012025754667569416,-0.23253209905442032,1.0
-0.8380387235649216,-0.06493074993491364,0.0036718696188038787,0.002978783872289967,0.23638977234835307,1.0
-0.8292163644739867,-0.0649460137191024,0.002301307029103268,0.0051556464431038425,0.24339562705373732,1.0
-0.831491384259418,-0.0616721696292588,0.01027798126142394,0.006699479896843806,0.23393220331773798,1.0
-0.8385277009182341,0.06345418177346912,-0.004702337811139812,-0.0009336337735012052,-0.2364221924576899,1.0
-0.7555310617671067,0.024347051766421927,-0.12406753397232309,0.0009235702946570744,-0.20032888729921988,1.0
-0.8217019017169784,-0.07499402207243473,0.013129385089336353,0.031796595126162605,0.26751808249758563,1.0
-0.8420910084840124,0.06378121431245638,-0.000253447534433825,-0.005908391866825035,-0.2413214376795616,1.0
-0.8361903912830266,-0.06529273304902292,0.004316374382430819,0.010422006959050843,0.2352546957756587,1.0
-0.8385917875445712,-0.06315383422905235,0.007959681385819734,0.01298561766742192,0.23563639064943995,1.0
-0.8363829184049406,-0.06500030969526821,0.0029535259865289994,0.0022912583736232044,0.2357267686131324,1.0
-0.8386729505999619,-0.06469803714669181,-0.014900396385320364,-0.0012868940766821773,0.23544969226036114,1.0
-0.8329081256286606,-0.06524271462309116,0.008379729194276226,0.010822240286649451,0.23856019397310813,1.0
-0.8365581205588206,0.06340954146858246,-0.002272690127130153,-0.0015062759013883685,-0.23482975753312424,1.0
-0.8409683100973867,-0.06118004454106211,0.008880345794921493,0.011166361817166827,0.2356418949408489,1.0
-0.8234448946580557,0.05648192264375923,-0.0174654982205722,0.005852927143983096,-0.23978542745109396,1.0
-0.8157846980962781,-0.05163997680820042,-0.02643236557039917,-0.013243626974575887,0.24766199579525394,1.0
-0.8370062809536898,-0.06473091734266057,-6.958530061798578e-05,-0.00064746361030775,0.23673091653667067,1.0
-0.8503486212282826,0.05169291450556527,-0.02542273960414785,0.01714843939062022,-0.24252331425896928,1.0
-0.8392324592297059,0.06415213647356428,0.0034475167250077347,-0.002140655002433295,-0.2390512006088872,1.0
-0.8378686876820475,0.056580303147640114,0.00668184025286393,0.020454563704727924,-0.23988103826717608,1.0
-0.8301518754968396,0.057876731767710334,-0.008078263796538126,0.010528757604076379,-0.23618422700555697,1.0
-0.836252966465702,0.06073280485495812,0.00846233347772723,0.009257675863901495,-0.23486328748629437,1.0
-0.8369356204094566,0.055484471586623674,-0.011361134573173547,0.011619504545528143,-0.23113143328352861,1.0
-0.8341329704386772,-0.06473209932881832,0.002445408824100272,0.0074192064744459055,0.2390458526239222,1.0
-0.8340848106017171,-0.06480590030878448,0.0004279045983397419,0.0017292251953707847,0.2378027302362906,1.0
-0.8300233367275731,0.05802639809119003,0.006914390012644678,-0.03152151160033574,-0.23927780328435033,1.0
-0.8326692684530178,0.06341773410227564,-0.0029934556697770957,-0.003662596439430933,-0.23804815895699297,1.0
-0.8360160140548866,0.0599200748513418,0.005570726890851872,-0.01624944788571589,-0.2386854497161057,1.0
-0.8275390913752524,-0.0627653574108729,0.009429940578809777,0.014339583141522273,0.2348889206102144,1.0
-0.8280627900283987,0.060777582114893966,-0.0073999342027200165,-0.005217496933605097,-0.23516618795808467,1.0
-0.8341473126561695,-0.06331570999746035,0.0026426540522263555,0.004422687344021988,0.2424173079350482,1.0
-0.8427972822127809,0.060422099129561,0.015585126835884585,0.002072745189587981,-0.24003661598234907,1.0
-0.8359041141801258,-0.06366159846800433,-0.00222149049615342,-0.006444195126433125,0.2433076814898103,1.0
-0.8862253341522812,0.06953531748080509,-0.011451701845328554,-0.01678182393005345,-0.18060869442291494,2.0
-0.9003997780707115,0.0691749452227549,-0.007110005979954046,0.0002621410050780961,-0.1752744120587302,2.0
-0.8847401503814587,-0.07288159778623667,0.006393814942480954,-0.019572314318854037,0.17104743458415542,2.0
-0.8947979249401841,-0.07174693092494171,-0.003710672914824311,0.0012983923831237682,0.17665995785372374,2.0
-0.8524381081993027,0.046567022144677554,-0.05404081887721354,0.01926266233870612,-0.1546643128630351,2.0
-0.9059294417925823,-0.06751348918290642,0.00025138746697777887,-0.005970381589655321,0.19415812907050164,2.0
-0.8974716075490419,0.07070739133053677,-0.005185119565242631,0.001228274078858906,-0.17466296483287835,2.0
-0.8867312188327071,-0.07197835496555281,0.0006784136609641768,0.0023102469158778186,0.17499065269741876,2.0
-0.8903040233131715,-0.07267320131967764,-0.001188110596642279,-0.0007739387949247403,0.17848973010749974,2.0
-0.9005785809488711,-0.08061124248491873,-7.050774971050727e-05,-0.019575752236552686,0.1834263635546975,2.0
-0.8943836560291626,0.0693950417527607,-0.00798540766798492,0.010499494884153103,-0.1749740739398245,2.0
-0.8988016092540779,0.07220065714107415,-0.00250779637572462,0.0024252738845425923,-0.17483922631451798,2.0
-0.9032254724854415,0.0708585165818228,0.0019643535866024245,0.005395472531355076,-0.17396629125750918,2.0
-0.8901672670004566,-0.0006949723729366793,-0.363751342779078,0.03858860475317065,0.01798629733061734,2.0
-0.8979725934051641,0.0718251825938891,-0.0011839765942447766,0.008480327638481895,-0.17805940268275605,2.0
-0.8942612880158475,-0.0741229865671814,-0.007859901876487968,-0.004985164972347425,0.18243178244766745,2.0
-0.8980365811815474,0.06979631610738857,0.006900934892013601,0.018457691748698064,-0.18769970020646384,2.0
-0.9007537140227557,0.07125414798894325,-0.00784517057575891,0.008448193052112227,-0.18109413069154148,2.0
-0.9002405238381672,0.0699612123269794,0.002958751719951199,-0.004186306307463342,-0.17393726383232447,2.0
-0.8936860324654613,-0.07408426149120387,0.0037659265426390385,-0.0017690028352952698,0.17705621697760085,2.0
-0.8947548748934655,0.07004793831305582,0.0015117032923340746,-0.009653125319988442,-0.1759352989213573,2.0
-0.9003019323937109,-0.07385684786768675,0.0018821614277415842,-0.010016298192446925,0.18037233776964992,2.0
-0.8983046387467993,0.07116920383686397,-0.0006866153517271265,-0.004025809326142788,-0.1741514403853992,2.0
-0.890591944483575,0.07137032315582148,-0.00889224925533356,0.007435473811602388,-0.17676364457200727,2.0
-0.8981571880171527,0.07197794814765501,-0.0012491775200881064,-0.0019729446443724308,-0.18050664613691292,2.0
-0.8963890223314452,0.07248925536990161,-0.0029773458859941953,0.0011298498790829601,-0.17553179393678986,2.0
-0.8987033953503437,0.0691817416233858,0.003616188693249437,0.00989982050622199,-0.18010180858360167,2.0
-0.8988962666327407,0.07024373108495637,-0.006611200198926601,0.01907045880826282,-0.17889505303092434,2.0
-0.8902277551984396,-0.07299847159779606,0.011656697580300805,0.009148905185040326,0.18079154119963764,2.0
-0.8971139534318108,0.07125269674526771,-0.004100533675998386,0.0022220953552714766,-0.17483774909196098,2.0
-0.9012608439801155,0.06878766697973855,0.0035425240089199963,0.01465636635659333,-0.17853957292363473,2.0
-0.8980250822878112,0.07135720753429523,-0.0025756171806307557,-0.00044126374057715245,-0.1744944091319193,2.0
-0.8909183885817216,-0.07410210291050097,0.0035002319967414124,0.00495754256733294,0.1811505299894872,2.0
-0.8946431147472875,-0.07405108828735155,-0.0032587399227632856,0.000829693979405331,0.18378093109841648,2.0
-0.891624616572962,-0.07389825237115127,0.006223617945718183,0.005639071702478251,0.1741505334942641,2.0
-0.8545512034724045,0.12475737297086552,-0.11854566944261902,0.013387279217613825,-0.08143071298893721,2.0
-0.8914096717086816,0.07055085202716949,-0.0065480499879997985,0.0036433009601178675,-0.16862821388244909,2.0
-0.8975868821997119,-0.07537237542499121,-0.002595887202076042,-0.017122645135147156,0.18427014020521737,2.0
-0.895407463799593,0.07315756101376883,-0.0013152879318357412,-0.0010152176199737459,-0.17785131359726605,2.0
-0.8855822307455037,0.07310880353323523,-0.011413378680359553,-0.0065148130695751975,-0.17399331869094703,2.0
-0.8918726975493675,0.07055485092403471,0.005060544932944097,-0.0037744583367597755,-0.17549376625328394,2.0
-0.8990706410416003,0.07219090240782686,0.0009111245294218367,0.014541140121844555,-0.18177063357766612,2.0
