X0,X1,X2,X3,X4,Y
-0.901961540376031,0.0692784625607774,0.000871298381596573,0.01353833438872778,-0.17722009199289845,2.0
-0.9005707032883666,0.07011634317746049,0.0029322020612691548,0.004571802601056872,-0.17234096103937485,2.0
-0.9017616494110521,0.07139381274172103,-0.0020429363800207826,-0.010898934905564706,-0.184716119533817,2.0
-0.9099767013016417,0.07104263384774909,-0.042149630109250075,-0.0039441372426372015,-0.14973748446041668,2.0
-0.8968532514351193,0.06927990796371002,-0.0008095175237484175,0.012353669917636976,-0.1797221685918969,2.0
-0.9037321081929028,0.07005645435333169,0.002871700943611815,-0.000866292659181379,-0.18071298882896264,2.0
-0.8938734873971493,-0.07381182691633865,0.005948374021492888,-0.0030391592895837763,0.17873741622301212,2.0
-0.9050879344259132,0.07019648303324678,-0.0012158084318091417,0.0001242451519071441,-0.17563275804323397,2.0
-0.8975545359061949,-0.07173577155064267,-0.0047518274935999,-0.003150234591097042,0.1750739054678348,2.0
-0.8905391040292319,0.07000961148416435,-0.0004056109179743402,-0.0005879521246892361,-0.1742770373485408,2.0
-0.8951165406418331,0.07069800795641741,-0.0007830370804295427,0.003180657060214593,-0.1761757098111168,2.0
-0.8979438784174542,0.07150744364998503,-0.0005834287932144529,-0.0005366839361949525,-0.17751264158045812,2.0
-0.8996391091528088,0.06926416797812214,-0.011866852181020932,-0.005563274335071109,-0.18182698952348322,2.0
-0.8922530602815568,-0.07521754598345719,-0.0028193522722639195,0.00757685563323592,0.17885422112107255,2.0
-0.8978537485399749,0.07031862139813702,-0.0018321040801289009,0.0016208121063668352,-0.17452265618377885,2.0
-0.8856972885220605,0.07449427711171783,-5.8853188478302166e-05,-0.004950034515090126,-0.17551967238143917,2.0
-0.8880376524453926,0.06969197761223037,-0.01303193467180326,0.004754405818278833,-0.180263061566026,2.0
-0.893873873990013,-0.07073773391085038,0.005407921764843435,-0.0010657543636554009,0.1717215916477117,2.0
-0.8990195279190414,-0.07216124491582586,-0.011531363893252012,-0.009845648638367862,0.18064641648024338,2.0
-0.901815582613437,0.07084604988469018,-0.007303597265738367,-0.003050664996752225,-0.17835984751638098,2.0
-0.8926766788311385,0.06937495361631174,-0.002630912740926217,0.008485198738772223,-0.17681835640995688,2.0
-0.8764756872038861,0.07210741027279803,-0.0006343459314520014,0.009229329842833698,-0.18664121946590057,2.0
-0.9621732278106899,0.05316733756119574,-0.0087075071561421,-0.006330142145793223,-0.19471665494142654,3.0
-0.9742901855336255,0.05157853816783724,-0.009473223983827429,0.014110754781375405,-0.19495737147272985,3.0
-0.9627621310794051,-0.05536523509038641,0.011500754367037893,0.0188107870364854,0.1973672916660762,3.0
-0.965798819489074,0.05288600066258309,-0.018696074383924344,0.017727459623142667,-0.19149103024453498,3.0
-0.9714521442723832,0.0556407029241604,0.00939873201309247,-0.06378535144760397,-0.18045757146591979,3.0
-0.96064675354217,0.05138507556401152,0.005605751774656571,-0.0314738013325142,-0.20823738042196577,3.0
-0.9635295525334364,-0.052332181475234676,0.006667682544027477,0.008963444730428967,0.19110737667865832,3.0
-0.9665300379708982,0.05388568461162475,-0.01982850048314752,0.02238636658517818,-0.19305178312681728,3.0
-0.9798421034226781,0.0597871098915841,0.003941178883956934,-0.08824937176147171,-0.18097226050987572,3.0
-0.9658310043623435,0.05088378410096153,-0.007839761021994495,-0.01383546650979604,-0.19560130339385817,3.0
-0.9608942981428235,0.054039547328888736,-0.013099789792240352,0.013300676489210775,-0.19083351275605503,3.0
-0.9647977891113393,-0.05300789971941168,0.0016910944263363562,0.006468690597450564,0.19431048358481254,3.0
-0.960005583221087,0.05115725667102847,-0.009968348578423375,-0.005255104919858676,-0.18581463017992206,3.0
-0.958279649934667,-0.05416817054829414,0.005556807563222873,0.01848460950767602,0.19258279309155735,3.0
-0.9630888638147949,-0.055239089847498715,0.008216362063347693,-0.00426928984734365,0.19643026239962824,3.0
-0.9696938769497404,0.052850766019553894,-0.012199804689865005,0.010335785848706602,-0.19480601668459216,3.0
-0.95626072000046,-0.05629667922763287,-0.003339799311070868,0.020807782715740523,0.18904290964315054,3.0
-0.9630764120720511,0.05307213677769372,-0.010413359353646814,-0.008971169200610711,-0.1899350234363033,3.0
-0.9638571146454252,0.05315045055169006,-0.0099371528996378,-0.006289582177644636,-0.1936078705763402,3.0
-0.960866356729452,0.05256090442995279,-0.014101781337016417,-0.008550021814682653,-0.19208372815848324,3.0
-0.9685193654632136,0.053070710463413565,-0.0061872448742776465,-0.029785341237969533,-0.19278277766874574,3.0
-0.9610531672500704,-0.053580482744700245,0.012353134194420917,-0.006233468234992768,0.1934041373597044,3.0
-0.9577487998971813,-0.052584330858353664,0.0008630473622607986,-0.005709167471370393,0.19667118775043047,3.0
-0.9666406290746064,0.04993549471845301,-0.010614202292068489,-0.0025978324639249345,-0.19050929050575796,3.0
-0.9674135632430217,0.053155021965957526,-0.01907282500864671,0.011638730493520488,-0.1933319171506118,3.0
-0.9525655822581096,0.049608368571336346,-0.005416214918302613,0.007406839649132691,-0.1981626410226986,3.0
-0.9627657633372407,-0.05287856643990034,0.013006184198548688,0.00742882388955386,0.19572131937012166,3.0
-0.9649642140297076,0.053728049197688144,-0.014624007816836876,0.0044383557629641855,-0.19159468649830524,3.0
-0.9630636494006876,0.05180675589729361,-0.00806699782861863,-0.005490004613072124,-0.18300529746275107,3.0
-0.9599255378781274,0.05366236659383767,-0.025350976153444133,0.019586403603809314,-0.18916581615604766,3.0
-0.9662488111943802,0.05204762716868683,-0.004935631685199079,-0.026264111763893455,-0.1868594398843686,3.0
-0.9622178063087219,-0.05405315323580062,-0.006243258367332669,0.0023224455232125486,0.19203175695653799,3.0
-0.9637873469252018,-0.05415872409958902,0.002809738546702379,0.0023187722079827246,0.18897856672295674,3.0
-0.9674617049212043,-0.05395067924524664,0.019693239062907222,-0.027422600928563728,0.18563929485799335,3.0
-0.9606378310989839,0.05194772059408051,0.0022216383226737837,-0.031987372536327545,-0.18978656669717056,3.0
-0.9641587821036952,0.05118979998915784,-0.0075394299262705865,-0.01946067884136739,-0.19041202281537983,3.0
-0.9682090597939945,0.05283576109307643,-0.0032000249206209147,-0.027016105019723947,-0.19497965187858046,3.0
-0.964731591518339,0.053043779468249994,-0.010008014738390846,-0.005991364405291208,-0.19700903291510558,3.0
-0.9670726977675337,0.05392864048855391,-0.009522847616860444,0.029258408409429185,-0.1928299294837494,3.0
-0.9646651569062468,0.052266538247143196,-0.006737225219599251,-0.004892577250142503,-0.1922261227460592,3.0
-0.9621392560950401,0.05243951148267406,-0.007852789723138744,-0.009615439612603348,-0.19257400255124912,3.0
-0.9633621871906417,0.05038885117696356,-0.01030815440145676,-0.022967704291693997,-0.19742805802797506,3.0
-0.9623196753134349,0.052226279669242,-0.013773222956512081,0.003687695989979671,-0.18681685189108932,3.0
-0.9526575933860068,0.04854683797587371,-0.015311199979166393,0.011999790556967784,-0.2054702111102062,3.0
-0.963807356871855,0.05104713759499758,-0.0051657582119311735,-0.01906399283700138,-0.19161424338864758,3.0
-0.9657997834407085,-0.05337143906533477,0.008795818892886604,-0.009099563821480252,0.19879903913033037,3.0
-0.9612736189438211,0.06226521182793037,-0.03653748754639063,0.05565905544889303,-0.17285182374056957,3.0
-0.9638066205185503,0.051928433866543555,-0.008481325201613618,-0.014055871769273538,-0.19186231040984686,3.0
-0.9662420881794639,0.05314303812803766,-0.011905231800294677,0.009730270683276787,-0.18846720490964436,3.0
-0.9615775500268752,0.05095028170095485,-0.0010430834519080021,-0.028110592801335925,-0.1936592054362633,3.0
-0.9573825885277025,-0.0546443254219224,0.002762336933458206,0.021335897921325404,0.1940876391218019,3.0
-0.9627399090349555,-0.05315494348476617,0.010232032886560914,0.001766791346398811,0.19085303850797666,3.0
-0.966705549099005,0.05310350868483044,-0.008201116350258247,-0.010948568382761172,-0.18887803270121292,3.0
-0.9671689696829225,0.05485210983123401,-0.017444498748937172,0.005092550339567104,-0.1844422787336038,3.0
-0.9581436098001596,-0.05333604586443888,0.006960695499230273,0.02464993977614155,0.19392555827047012,3.0
-0.965222910168382,0.05184794306350563,-0.006113568499713393,-0.02922440340553314,-0.19257544660007928,3.0
-0.953904258672535,-0.05353717959134866,0.004734633449771129,-0.006345533380849588,0.19874184578550716,3.0
-0.9584173833938089,0.051510884126873414,-0.008360038953451037,-0.011961491430547928,-0.1914588296653262,3.0
-0.960553027277878,-0.05652641045946309,0.009852667051855009,-0.017423319239564982,0.19312213350122076,3.0
-0.9612566517752026,-0.06076562545695688,0.009310105568725292,-0.031010204171030675,0.1895232014885063,3.0
-0.9678039074486898,-0.05288243135373343,0.019347176831059548,0.01890466855631466,0.2011148534553287,3.0
-0.9665074998821933,0.05287803777429398,-0.004830129427039094,-0.014098651140695901,-0.193870158232588,3.0
-0.9663600726155661,0.0528665718193066,-0.0057214262724415346,-0.013921882279778114,-0.19111706993967847,3.0
-0.9670216218335362,0.05119130888035306,-0.007339433036433673,-0.012134966313002397,-0.19380734512986947,3.0
-0.9411269430618441,-0.11670294765076974,-0.006318429374468772,0.00170259021068201,0.15396337503722057,4.0
-0.9440615276318987,0.11635082600679411,0.006475187898664019,0.011723408208925808,-0.16120601829230022,4.0
-0.9328792408311397,0.1142084487672967,0.004213607148225405,-0.007548264805113904,-0.1507807037767969,4.0
-0.9341374564974205,0.11389029420547644,0.00675608056684378,0.0023923199212988414,-0.15751513818812676,4.0
-0.93758798902116,-0.11711332427380046,-0.0035381830928249334,-0.0008167943403786483,0.15358220570564668,4.0
-0.9456711117080098,0.11708582266370056,0.004500193091419582,0.005820691375169843,-0.15697766669080257,4.0
-0.9404037030522815,0.11630676249065153,-0.0031017327297364265,0.0010428402568624592,-0.1526754837498437,4.0
-0.9388570336150821,0.11596383617288727,0.001010642982636196,-0.009127004271894062,-0.1549091606389735,4.0
-0.93325063883398,0.1141498880493622,-0.005815162056573034,-0.018480863830554303,-0.1550438703123348,4.0
-0.940020484422695,0.11750730281491487,-0.0026557126264825618,-0.00410755440482147,-0.15099500917116945,4.0
-0.9393715882650627,0.11673551581841525,0.004728199159170353,-0.018883201273698115,-0.15497865304227132,4.0
-0.944738978930858,0.11457104769529114,-0.002349585515953434,0.00039086971347478973,-0.1502433488083539,4.0
-0.945688767597341,0.11499924411729112,-0.0030549521335286167,0.01166324708711844,-0.15181166956278824,4.0
-0.947502694338143,0.1168794120332467,-0.005119430122681546,-0.007773610985530689,-0.15774939740274294,4.0
-0.9394128328642948,0.11342858042614849,-0.0075390969548591565,-0.019577975468922242,-0.16261976876479683,4.0
-0.9413186737070899,-0.11928041652057038,-0.01756559304973197,-0.02617370232760933,0.14035747596593498,4.0
-0.9357728328906256,-0.11757630349132889,0.006090545619351321,0.002625203035670163,0.15519070765252305,4.0
-0.9181782737537018,-0.10153515040501819,0.03521403692946267,-0.018508899248854214,0.1637793770113266,4.0
-0.9398156770862258,0.11728635266723494,0.0005323065543369172,-0.003889827870446693,-0.15269456791738734,4.0
-0.9310625733143648,-0.11491411581742661,-0.008718518746706419,-0.0051969716514581946,0.15200723025358676,4.0
-0.9410014318654615,-0.11988129996219106,-0.0037338408177699377,-0.0039460035833092395,0.15431592332639224,4.0
-0.940025857227013,-0.11818879034921774,-0.0004855770308986929,0.0034978978095309226,0.1526832377994748,4.0
-0.9455128538210413,0.11668308211957015,0.008429601791899053,0.0028103798859620377,-0.15432683643703984,4.0
-0.9805094685742141,0.06209689655788584,-0.20632127970646327,-0.0861803312278828,0.0009528414737071939,4.0
-0.9380567779165071,0.09940283030495804,-0.030172815851879888,0.021987742164857008,-0.1523631714876208,4.0
-0.9441609753225335,0.11625506437703415,-0.0022404617107560604,-0.006479547659804535,-0.15425895265472042,4.0
-0.9413347490689651,0.11666460916090107,-0.004030784622564349,-0.004499996624356016,-0.15498490189070657,4.0
-0.9408380030195146,0.11736184900395934,-0.0033263970567992403,-0.007237609041936437,-0.1522904875429317,4.0
-0.9436000608550404,0.11666374881581085,-0.0032361792254482,-0.0032688154970802147,-0.15524764617224826,4.0
-0.9469742168282511,0.11517702151689975,-0.006484873244771645,-0.016928022076669977,-0.15422943912955325,4.0
-0.9424433848062135,0.11629985168854452,-0.006394925222898944,-0.008966139052111133,-0.15418369037796473,4.0
-0.9342886600372048,0.11585629799510823,0.004184311091108232,0.003032815993702836,-0.1514109837164011,4.0
-0.9422045980025622,0.11664109887865143,-0.008272863532076262,0.002615086670264201,-0.1552229565745885,4.0
-0.9385148624197668,0.11703927070918635,-0.0041618656278511615,-0.0066795339633529075,-0.15587816397288845,4.0
-0.9395976666388215,0.11643297606418941,-0.00013613242427484206,0.00031782911198617467,-0.15492428490572824,4.0
-0.9281289201663524,-0.11662302408034443,-0.003924633506231632,-0.004874040857677244,0.15899108893994698,4.0
-0.9923940520785339,-0.16066042257272417,0.07022846617619276,0.17798352040951443,0.055720082468632345,4.0
-0.9454177047272034,0.11546032809144084,0.004342189892106324,0.00035550803418562957,-0.1484787006270009,4.0
-0.9413124285447315,-0.12141402572992847,-0.0029922385737314442,-0.0036962084964870154,0.15703079351700333,4.0
-0.9314589308496942,-0.11578554260577938,0.001020854614683812,-0.00047665860851160165,0.157634293494211,4.0
-0.9303860933646992,-0.11832856498552059,-0.006132332419739618,-0.0005751831518277782,0.1671624977351614,4.0
-0.9440031208401728,0.1175219628518507,-0.00852163232696573,0.0032575106583409234,-0.1544981038207275,4.0
-0.9421689130884291,0.11714967045717459,0.0073770586102111955,-0.011368030538867152,-0.15281213563696333,4.0
-0.9380101248298381,-0.11716777201101654,-0.0003021512885116189,0.0017196106469653033,0.15278909349303327,4.0
-0.933161738204826,0.11649531830591178,0.00012204200526049714,0.004683497149719357,-0.151726283795797,4.0
-0.9408615420641185,-0.11665616708460608,-0.003384902427990034,0.003857564196097401,0.1501871808405542,4.0
-0.9371585954505309,0.11687166026172277,-0.005275347917123354,-0.003569460173557781,-0.14957901126463105,4.0
-0.9342777124670304,0.11623638092146918,-0.0033500457579909043,-0.003713064519507419,-0.15392351015051417,4.0
-0.9380172375536981,0.11687401907589669,0.00060720630330846,-9.252347516504805e-05,-0.15162431171483254,4.0
-0.9396822890270359,0.11552485950890938,-0.0015947365403567518,0.0021480922822337332,-0.15352121601265817,4.0
-0.9402039061230053,0.11346035710319609,0.007603730511163747,0.0044698791216900525,-0.15421415477140804,4.0
-0.9363073853729867,-0.11705881347613861,0.0041140501541702115,0.001443550116490841,0.15132642795272983,4.0
-0.9412047917104609,0.11552210817011267,-0.006006580553901121,-0.01094983785942569,-0.14735999868340513,4.0
-0.9436740611813456,0.11777635636254292,-0.004845605451116346,-3.188814639329403e-05,-0.1518037122061741,4.0
-0.9376493820781763,-0.11879792255824607,0.0007227342026941262,0.0018797710965181306,0.15340680231838072,4.0
-0.9349796856924916,0.11921701604942117,0.008850945048699462,-0.0015712181650284682,-0.1604847828593049,4.0
-0.9369199589590692,0.11835566445431803,0.002395406564796118,0.00015569646102169357,-0.1540917416173196,4.0
-0.9337289740031994,0.11693175259347043,-0.002993876035870191,-0.000604670928304819,-0.15847314931703918,4.0
-0.9428460783660888,-0.1193895717515135,-0.0007306600116493252,-0.0017607763889702175,0.15248508093421148,4.0
-0.9388555945958722,-0.11637389738163917,0.004350191208040143,0.009638808352929105,0.1496798516991911,4.0
-0.7032775975781005,-0.17000409741736877,0.23127089061048647,-0.0782406081284096,0.07781186544336467,4.0
-0.9408277405494934,-0.11739239267588872,-0.00044076229248837486,0.004194404386987249,0.1532188180506218,4.0
-0.9385688019804023,-0.11846340996613595,0.00016942212042329627,0.002488803547370161,0.15159935339209957,4.0
-0.9526597048553004,-0.1409271419024992,0.007069827672832205,0.032069185435878854,0.14433228252335625,4.0
-0.9603634695601142,-0.12926751788456325,0.004336459497662252,0.003581406984336447,0.17725717653254117,5.0
-0.9608769858607857,-0.13026014636407307,0.001029573292894514,-0.0012744548248500318,0.179270689684675,5.0
-0.9687099691116179,0.12771703689698707,-0.0028138388105430636,-0.0033672202877437518,-0.17629825593428963,5.0
-0.9567795945613757,0.12662826719606451,-0.010998111303372795,-0.048757056109591204,-0.17381886648853112,5.0
-0.9555371890239444,-0.1310010340734056,-0.012309938236875723,-0.01902912633572751,0.17986331024466784,5.0
-0.9608863165543454,0.12350276969649145,0.0034871572392923228,0.031251386071132294,-0.18122233907600055,5.0
-0.9617117514780692,0.13038550080366085,-0.002454701415039938,0.014633937196470485,-0.17931778681643204,5.0
-0.9345821478123669,0.12565377650560744,0.018455876532978865,-0.01759190629132647,-0.17167527002816688,5.0
-0.9547137627948151,0.12231062453115135,-0.01400351599230582,-0.04559604209573657,-0.17509015510904624,5.0
-0.9612171094315233,0.12867115079488245,0.0005567982131581893,0.016211366934438042,-0.17507967681124464,5.0
-0.9694382145213923,-0.13199965986898127,-0.006779515737157475,-0.011518900294527954,0.18798763900763307,5.0
-0.9589767930987314,0.1262019637414024,0.004606641033188346,0.022222625559747976,-0.17642600485697824,5.0
-0.9566372319009361,0.1268627953872289,0.006867200549068267,0.016973697699795523,-0.17124409947356883,5.0
-0.9600525818178552,0.12864842463004708,-0.005495864010673017,-0.005248993989401654,-0.17343638530970507,5.0
-0.8222237748253671,-0.11066358280763684,-0.1381027942533207,0.05320998583095837,0.13296559932689936,5.0
-0.9563789041355889,0.12886657259517617,-0.0053045528705540496,-0.001697562327564589,-0.17564598985178306,5.0
-0.9596491083096846,-0.12967147790388683,0.003116435644024855,0.003550484006173477,0.17770341180239313,5.0
-0.9633292161869009,0.12836466349119066,-0.007596792137632519,-0.0009205437280479007,-0.18054223977424091,5.0
-0.9626994215874473,0.12505038135978352,-0.011055281316341998,-0.02049261441685701,-0.1800171695754862,5.0
-0.9626651724997753,0.12780288639508167,0.001020568670742712,-0.010420280618575483,-0.17516271610524803,5.0
-0.9611717372847505,0.12771351903756586,0.0076234001699167575,0.030478403123021313,-0.17766231081662082,5.0
